Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
184,Garrett Brodeur,,6,2 - 3 - 0drop,48.02%,49.87%,Other,,garebearcards
185,Sharkapr,,6,2 - 3 - 0drop,47.22%,46.10%,Suicune Moltres,,sharkapr
186,Sniperk1ng200000,,6,2 - 4 - 0drop,47.22%,43.52%,Jolteon Inteleon,,sniperk1ng200000
187,Matthew Gilson,,6,2 - 4 - 0drop,46.96%,46.06%,Mew Genesect,,vicariant23
188,coronelzeta,,6,2 - 7 - 0,45.50%,43.97%,Umbreon Urshifu,,coronelzeta
189,LoboFinnberto,,6,2 - 7 - 0,45.22%,44.71%,Sylveon,,lobofinnberto
190,Darkanxopr7559,,6,2 - 2 - 0drop,45.14%,49.70%,Calyrex Inteleon,,darkanxopr7559
191,Crismartinez,,6,2 - 7 - 0,44.29%,44.09%,Umbreon Urshifu,,crismartinez
192,JakeFSmash,,6,2 - 7 - 0,43.96%,45.37%,Dark Box Inteleon,,jakefsmash
193,tacoNinja17,,6,2 - 5 - 0drop,43.42%,46.44%,Mew Genesect,,taconinja17
194,FlowTKast,,6,2 - 3 - 0drop,43.02%,49.79%,Umbreon Urshifu,,flowtkast
195,Torvig,,6,2 - 4 - 0drop,42.33%,45.69%,Dracozolt,,torvig
196,DT fecdor tv,,6,2 - 7 - 0,42.11%,44.07%,Sableye Inteleon,,havefun44
197,Psykolele,,6,2 - 7 - 0,41.18%,46.28%,Dragapult Inteleon,,psykolele
198,Jahoostis,,6,2 - 2 - 0drop,40.28%,44.76%,Calyrex Inteleon,,jahoostis
199,SammieMistaken,,6,2 - 7 - 0,36.11%,41.84%,Victini,,sammiemistaken
200,Valkano,,6,2 - 4 - 0drop,31.94%,40.26%,Inteleon Inteleon,,valkano
201,SeoulTCG,,3,1 - 2 - 0drop,60.19%,49.32%,Sylveon,,seoultcg
202,RULU1,,3,1 - 2 - 0drop,59.26%,52.03%,Zacian,,rulu1
203,VolcanTurtleTCG,,3,1 - 3 - 0drop,58.33%,48.25%,Gengar,,volcanturtletcg
204,Ricardo F,,3,1 - 3 - 0drop,56.55%,48.83%,Other,,rickotroll
205,Arne Van Braeckel,,3,1 - 2 - 0drop,56.48%,47.13%,Mew Genesect,,arneboy11
206,GABY,,3,1 - 4 - 0drop,55.79%,45.22%,Duraludon,,gaby
207,Josh Parks,,3,1 - 2 - 0drop,55.56%,53.74%,Jolteon Inteleon,,sotakethat
208,Justin Stites,,3,1 - 3 - 0drop,55.56%,50.73%,Suicune Inteleon,,bdsax
209,xerneas12352,,3,1 - 2 - 0drop,52.78%,52.83%,Mew Genesect,,xerneas12352
210,Zach Forjette,,3,1 - 2 - 0drop,51.32%,45.13%,Eternatus,,zachforjette
211,pelican213,,3,1 - 2 - 0drop,50.93%,47.12%,Suicune Ludicolo,,pelican213
212,der0ss,,3,1 - 4 - 0drop,49.44%,45.25%,Inteleon Inteleon,,der0ss
213,Selesn777,,3,1 - 3 - 0drop,48.96%,51.04%,Gengar,,selesn777
214,Dadmistaken,,3,1 - 4 - 0drop,48.33%,51.19%,Mew Genesect,,dadmistaken
215,TrebDoggo,,3,1 - 3 - 0drop,47.92%,40.46%,Mew Genesect,,trebdoggo
216,Atomicsmash,,3,1 - 3 - 0drop,46.41%,44.81%,Zacian,,atomicsmash
217,Erich Francis,,3,1 - 3 - 0drop,46.13%,51.57%,Zacian,,ef72489
218,JMUBoy,,3,1 - 1 - 0drop,45.83%,44.42%,Stonjourner,,jmuboy
219,Daniel Rodas,,3,1 - 1 - 0drop,45.83%,39.15%,Urshifu Inteleon,,danielrodas7
220,Collin Ray,,3,1 - 3 - 0drop,45.14%,48.34%,Gengar,,aquaticblaze
221,Anti,,3,1 - 3 - 0drop,44.74%,45.01%,Dark Box Inteleon,,anti
222,mickeycollectspoke,,3,1 - 2 - 0drop,43.52%,43.58%,Jolteon Inteleon,,mickeycollectspoke
223,Farhan Ubaidillah,,3,1 - 2 - 0drop,43.33%,47.44%,Zacian,,quitequiets
224,Johnny Banasijan,,3,1 - 3 - 0drop,43.06%,41.99%,Inteleon Inteleon,,jbeastro24
225,FreedBurrito,,3,1 - 2 - 0drop,42.59%,44.81%,Zeraora,,freedburrito
226,John Konkle,,3,1 - 8 - 0,42.15%,42.28%,Gengar,,jk338
227,Terryharris7899,,3,1 - 2 - 0drop,41.14%,45.65%,Mew Genesect,,terryharris7899
228,MELTZakamudkip,,3,1 - 4 - 0drop,40.79%,40.84%,Victini,,meltzakamudkip
229,JAZUMA,,3,1 - 4 - 0drop,40.60%,43.22%,Zacian,,jazuma
230,pokeoh09,,3,1 - 4 - 0drop,40.22%,43.79%,Mew Genesect,,pokeoh09
231,mkirby,,3,1 - 4 - 0drop,40.22%,42.37%,Umbreon Urshifu,,mkirby
232,Recator,,3,1 - 8 - 0,40.07%,41.68%,Crobat,,recator
233,ryan williamson,,3,1 - 3 - 0drop,39.86%,44.18%,Zacian,,huskaroo
234,LostMyShii,,3,1 - 2 - 0drop,39.81%,49.91%,Duraludon,,lostmyshii
235,veguita,,3,1 - 8 - 0,39.15%,39.02%,Urshifu Moltres,,veguita
236,Cal Connor,,3,1 - 2 - 0drop,38.89%,47.43%,Dark Box Inteleon,,calcal206
237,IchigoSenpai47,,3,1 - 4 - 0drop,38.02%,43.91%,Gengar,,ichigosenpai47
238,Akisunflower,,3,1 - 8 - 0,37.85%,38.31%,Jolteon Inteleon,,akisunflower
239,Timothy Madison,,3,1 - 1 - 0drop,37.50%,47.04%,Mew Genesect,,linoleumcrab
240,Shane Klint,,3,1 - 1 - 0drop,37.50%,43.70%,Dark Box Inteleon,,thecorndoglover
241,Kirbbyman,,3,1 - 3 - 0drop,37.50%,40.48%,Leafeon,,kirbbyman
242,PurgeEmoji123,,3,1 - 8 - 0,37.48%,41.32%,Hoopa Moltres,,purgeemoji123
243,Max Maier,,3,1 - 3 - 0drop,36.39%,43.19%,Duraludon,,maxwmaier
244,Diegofranche,,3,1 - 8 - 0,36.11%,42.48%,Zacian,,diegofranche
245,TCwhitedragon,,3,1 - 2 - 0drop,36.11%,41.97%,Leafeon Inteleon,,tcwhitedragon
246,RuPh1o,,3,1 - 8 - 0,36.09%,38.53%,Other,,ruph1o
247,andyjbb27,,3,1 - 2 - 0drop,35.95%,50.37%,Mew Genesect,,andyjbb27
248,RonktzHQ,,3,1 - 8 - 0,35.34%,42.68%,Mew Genesect,,ronktzhq
249,Goolmana,,3,1 - 3 - 0drop,33.33%,47.02%,Mew Genesect,,goolmana
250,cooray777,,3,1 - 8 - 0,28.82%,32.53%,Other,,cooray777
251,greenmonstas,,3,1 - 8 - 0,28.09%,41.86%,Falinks,,greenmonstas
252,William H,,0,0 - 1 - 0drop,88.89%,57.87%,Gengar,,doo2you
253,Vasscoo,,0,0 - 1 - 0drop,66.67%,57.72%,Gengar,,vasscoo
254,Neko201293,,0,0 - 2 - 0drop,66.67%,55.00%,Gengar,,neko201293
255,Nicolas Barraza,,0,0 - 1 - 0drop,62.50%,53.47%,Mew Genesect,,nicovy
256,Sanjay7s,,0,0 - 2 - 0drop,61.11%,52.28%,Mew Genesect,,sanjay7s
257,Garry Breech,,0,0 - 2 - 0drop,61.11%,51.91%,Calyrex Inteleon,,garebear2006
258,Savid400,,0,0 - 1 - 0drop,55.56%,41.98%,Mew Genesect,,savid400
259,Rjg,,0,0 - 1 - 0drop,50.00%,57.79%,Other,,rjg
260,Blastobro,,0,0 - 3 - 0drop,46.11%,37.77%,Gengar,,blastobro
261,Brandon Jones,,0,0 - 2 - 0drop,45.83%,42.28%,Other,,brandonjones
262,Cody B,,0,0 - 2 - 0drop,45.00%,43.65%,Mew Genesect,,icewolf
