Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
219,Lizardward,,6,2 - 4 - 0drop,43.70%,46.46%,Dark Box Inteleon,,lizardward
220,bonham2307,,6,2 - 7 - 0,43.52%,48.85%,Jolteon Inteleon,,bonham2307
221,fidalysk,,6,2 - 2 - 0drop,43.35%,51.43%,Urshifu Inteleon,,fidalysk
222,Liluwu,,6,2 - 2 - 0drop,43.06%,51.42%,Urshifu Inteleon,,liluwu
223,jrubin33,,6,2 - 5 - 0drop,42.99%,41.72%,Durant,,jrubin33
224,ItzElBandido,,6,2 - 4 - 0drop,41.67%,43.37%,Umbreon Urshifu,,itzelbandido
225,Tommyb89,,6,2 - 4 - 0drop,41.59%,43.71%,Mew Genesect,,tommyb89
226,Firefox1224,,6,2 - 3 - 0drop,40.79%,48.48%,Duraludon,,firefox1224
227,HyperK,,6,2 - 2 - 0drop,39.88%,51.27%,Lapras,,hyperk
228,Erik B,,6,2 - 4 - 0drop,39.07%,40.25%,Urshifu Inteleon,,mrsodaking
229,vsolan2002,,6,2 - 7 - 0,39.04%,44.62%,Urshifu Inteleon,,vsolan2002
230,peke,,6,2 - 2 - 0drop,37.80%,49.25%,Victini,,peke
231,arturoR2D2633127,,6,2 - 4 - 0drop,36.31%,44.33%,Dark Box Inteleon,,arturor2d2633127
232,MAP,,6,2 - 2 - 0drop,36.11%,53.04%,Gengar,,map
233,Joaofelipe22,,6,2 - 7 - 0,35.77%,42.14%,Corviknight,,joaofelipe22
234,Sorethumbcollector,,5,1 - 3 - 2drop,41.44%,44.22%,Dark Box Inteleon,,sorethumbcollector
235,Brybox,,5,1 - 1 - 2drop,32.59%,43.12%,Jolteon Inteleon,,brybox
236,claudiorjs,,3,1 - 3 - 0drop,62.50%,51.51%,Suicune Ludicolo,,claudiorjs
237,coronelzeta,,3,1 - 4 - 0drop,57.22%,47.84%,Victini Inteleon,,coronelzeta
238,BlueBr0nc0,,3,1 - 3 - 0drop,56.94%,48.15%,Hoopa Moltres,,bluebr0nc0
239,Chris W,,3,1 - 2 - 0drop,56.48%,49.88%,Rayquaza,,neoman357
240,willschoeff,,3,1 - 3 - 0drop,54.56%,48.84%,Mew Genesect,,willschoeff
241,OutlawJanitor,,3,1 - 4 - 0drop,53.02%,48.24%,Gengar,,outlawjanitor
242,chinoazul18,,3,1 - 5 - 0drop,52.55%,45.34%,Hoopa Genesect,,chinoazul18
243,Lucas O,,3,1 - 4 - 0drop,51.90%,47.59%,Duraludon,,aoldale
244,irvintyes,,3,1 - 2 - 0drop,50.37%,50.10%,Calyrex Inteleon,,irvintyes
245,Qkrippy,,3,1 - 3 - 0drop,50.30%,44.37%,Zacian,,qkrippy
246,Charlesmartin1,,3,1 - 3 - 0drop,48.61%,47.95%,Hoopa Genesect,,charlesmartin1
247,GabsBaptista,,3,1 - 2 - 0drop,48.54%,48.66%,Mew Genesect,,gabsbaptista
248,Jordan W,,3,1 - 4 - 0drop,48.10%,44.53%,Dark Box Inteleon,,jmantothehoop
249,Diskodad,,3,1 - 6 - 0drop,47.69%,43.50%,Mad Party,,diskodad
250,MrPsychic,,3,1 - 2 - 0drop,46.56%,44.76%,Calyrex Inteleon,,mrpsychic
251,evltrtl,,3,1 - 3 - 0drop,46.53%,46.19%,Other,,evltrtl
252,KevinR,,3,1 - 3 - 0drop,46.41%,48.49%,Mew Genesect,,kevinr
253,Riiku00,,3,1 - 2 - 0drop,46.30%,48.08%,Gengar Umbreon,,riiku00
254,Bulldoza915,,3,1 - 4 - 0drop,44.78%,46.55%,Gengar,,bulldoza915
255,DamionF666,,3,1 - 3 - 0drop,44.74%,45.95%,Zacian,,damionf666
256,4runnermaster,,3,1 - 1 - 0drop,44.44%,51.62%,Jolteon Inteleon,,4runnermaster
257,Devin S,,3,1 - 2 - 0drop,43.92%,47.70%,Urshifu Inteleon,,shac
258,Iyafin,,3,1 - 2 - 0drop,43.89%,45.53%,Urshifu Inteleon,,iyafin
259,frankibby,,3,1 - 4 - 0drop,43.02%,50.22%,Suicune Inteleon,,frankibby
260,syu,,3,1 - 2 - 0drop,41.48%,43.70%,Mew Genesect,,syu
261,RenzoFT,,3,1 - 3 - 0drop,41.39%,46.74%,Urshifu Inteleon,,renzoft
262,Jacob Stillwell,,3,1 - 3 - 0drop,41.25%,41.98%,Rapid Strike Malamar,,jakesterisit
263,Eren,,3,1 - 1 - 0drop,40.28%,56.25%,Jolteon Inteleon,,eren
264,VmaxChallenge,,3,1 - 1 - 0drop,40.28%,55.01%,Blaziken,,vmaxchallenge
265,Sharp,,3,1 - 1 - 0drop,40.28%,47.12%,Jolteon Inteleon,,sharp
266,PUMPKING598,,3,1 - 2 - 0drop,40.19%,47.78%,Dark Box Inteleon,,pumpking598
267,Emma Stroud,,3,1 - 2 - 0drop,39.81%,45.32%,Umbreon Urshifu,,estro
268,Pascuero,,3,1 - 3 - 0drop,39.19%,46.69%,Umbreon Urshifu,,pascuero
269,Nicolasgrandi94,,3,1 - 8 - 0,38.58%,43.65%,Duraludon,,nicolasgrandi94
270,afakedugong,,3,1 - 8 - 0,38.07%,43.57%,Urshifu Inteleon,,afakedugong
271,BigBrainPlays,,3,1 - 3 - 0drop,37.38%,46.87%,Calyrex Inteleon,,bigbrainplays
272,Dynamite,,3,1 - 3 - 0drop,37.05%,43.43%,Mew Genesect,,dynamite
273,mitchmaster24,,3,1 - 3 - 0drop,36.81%,41.64%,Umbreon Urshifu,,mitchmaster24
274,JackGio,,3,1 - 8 - 0,36.73%,40.52%,Jolteon Inteleon,,jackgio
275,gratuy,,3,1 - 8 - 0,35.07%,37.81%,Victini,,gratuy
276,Shark44,,3,1 - 8 - 0,34.88%,40.59%,Dark Box Inteleon,,shark44
277,DeadSpace,,3,1 - 8 - 0,34.17%,40.13%,Calyrex Inteleon,,deadspace
278,KOT4Q,,3,1 - 7 - 0drop,33.83%,36.95%,Inteleon Inteleon,,kot4q
279,Blastobro,,3,1 - 2 - 0drop,33.33%,41.38%,Hoopa Moltres,,blastobro
280,Febbyp,,3,1 - 8 - 0,33.13%,38.15%,Mew Genesect,,febbyp
281,Cormander,,3,1 - 8 - 0,32.99%,40.15%,Jolteon Inteleon,,cormander
282,jtap15,,3,1 - 3 - 0drop,32.29%,43.62%,Jolteon Inteleon,,jtap15
283,Andrew Hedrick,,3,1 - 0 - 0drop,25.00%,57.22%,Jolteon Inteleon,,pokehawkeye
284,Huntaj82,,1,0 - 2 - 1drop,49.07%,46.88%,Dark Box Inteleon,,huntaj82
285,seanpluto,,0,0 - 1 - 0drop,77.78%,54.73%,Mew Genesect,,seanpluto
286,JayArrCee,,0,0 - 2 - 0drop,66.67%,53.61%,Shadow Rider Calyrex,,jayarrcee
287,zumi13,,0,0 - 2 - 0drop,66.67%,52.23%,Dark Box Inteleon,,zumi13
288,SakuyaSf,,0,0 - 1 - 0drop,66.67%,49.81%,Mew Genesect,,sakuyasf
289,Kapowell,,0,0 - 1 - 0drop,66.67%,47.79%,Other,,kapowell
290,rain,,0,0 - 2 - 0drop,66.07%,52.27%,Calyrex Inteleon,,rain
291,raphael3000,,0,0 - 2 - 0drop,64.58%,54.82%,Dark Box Inteleon,,raphael3000
292,GGzaga,,0,0 - 2 - 0drop,60.32%,49.90%,Hoopa Genesect,,ggzaga
293,VolcanTurtleTCG,,0,0 - 3 - 0drop,57.78%,56.90%,Jolteon,,volcanturtletcg
294,michaelm1216,,0,0 - 2 - 0drop,56.35%,52.26%,Dark Box Inteleon,,michaelm1216
295,DarkoSplash,,0,0 - 1 - 0drop,55.56%,57.58%,Urshifu Inteleon,,darkosplash
296,Ludivic C,,0,0 - 1 - 0drop,55.56%,56.91%,Mew Genesect,,captainwetpants
