Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
336,Lucas O,,0,0 - 4 - 0drop,39.51%,45.10%,Suicune Moltres,,aoldale
337,Greenbowman,,0,0 - 9 - 0,39.33%,38.64%,Jolteon Inteleon,,greenbowman
338,Jacob Stillwell,,0,0 - 3 - 0drop,38.89%,49.69%,Suicune Inteleon,,jakesterisit
339,Sinvaas,,0,0 - 2 - 0drop,36.67%,43.79%,Shadow Rider Calyrex,,sinvaas
340,HigbornRider,,0,0 - 3 - 0drop,35.19%,47.51%,Other,,higbornrider
341,jasmej271190,,0,0 - 9 - 0,34.57%,35.92%,Umbreon Urshifu,,jasmej271190
342,evltrtl,,0,0 - 4 - 0drop,31.87%,45.50%,Dracozolt,,evltrtl
343,João  Pires,,0,0 - 9 - 0,31.48%,36.67%,Dark Box Inteleon,,luisao99
344,OliveiraRodr,,0,0 - 9 - 0,30.68%,37.28%,Blissey,,oliveirarodr
345,katsuo,,0,0 - 9 - 0,30.25%,36.30%,Victini,,katsuo
346,Blaze14urboy,,0,0 - 9 - 0,29.32%,36.67%,Gengar,,blaze14urboy
347,cyg974,,0,0 - 9 - 0,28.98%,36.77%,Gengar,,cyg974
348,Clair B,,0,0 - 1 - 0drop,25.00%,40.59%,Suicune Moltres,,bunkbun
