Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
285,CrabyHLong,,0,0 - 2 - 0drop,50.00%,47.81%,Arceus Duraludon,,crabyhlong
286,Eze33,,0,0 - 2 - 0drop,50.00%,46.30%,Lugia Archeops,,eze33
287,Doodlebob,,0,0 - 2 - 0drop,48.61%,42.73%,Goodra LZ Box,,doodlebob
288,Fitypaldis,,0,0 - 2 - 0drop,47.92%,51.15%,Zoroark Box,,fitypaldis
289,SINJI,,0,0 - 3 - 0drop,47.22%,46.13%,Mew Genesect,,sinji
290,Brollama,,0,0 - 2 - 0drop,46.43%,44.78%,Vikavolt,,brollama
291,Iyla Sutherland,,0,0 - 3 - 0drop,45.87%,49.60%,Eternatus,,joshuasutherland21
292,timelord742,,0,0 - 3 - 0drop,45.37%,46.58%,Lugia Archeops,,timelord742
293,reidstewart444,,0,0 - 2 - 0drop,45.00%,47.85%,Zoroark Box,,reidstewart444
294,ArtemisArcher,,0,0 - 1 - 0drop,44.44%,46.73%,Lugia Archeops,,artemisarcher
295,Skkorge,,0,0 - 2 - 0drop,43.75%,48.56%,Eternatus,,skkorge
296,PrinceVortex,,0,0 - 2 - 0drop,43.75%,46.44%,Goodra LZ Box,,princevortex
297,dneubauer13,,0,0 - 3 - 0drop,41.67%,49.34%,Palkia Inteleon,,dneubauer13
298,arielgmo,,0,0 - 2 - 0drop,41.67%,41.65%,Lugia Archeops,,arielgmo
299,NGKyVong,,0,0 - 2 - 0drop,41.07%,47.63%,Crobat Weezing,,ngkyvong
300,Flatestcracker7,,0,0 - 1 - 0drop,40.00%,48.93%,Grimmsnarl,,flatestcracker7
301,mccoy716,,0,0 - 3 - 0drop,40.00%,46.90%,Inteleon Box,,mccoy716
302,MACNOF17,,0,0 - 1 - 0drop,40.00%,43.35%,Mew Genesect,,macnof17
303,SNR,,0,0 - 1 - 0drop,40.00%,40.50%,Lugia Archeops,,snr
304,Kingofgames94,,0,0 - 1 - 0drop,40.00%,39.43%,Lugia Archeops,,kingofgames94
305,dmtwiz421,,0,0 - 3 - 0drop,38.89%,48.42%,Darkrai,,dmtwiz421
306,Nez,,0,0 - 3 - 0drop,38.33%,48.80%,Mew Genesect,,nez
307,HHarpe,,0,0 - 3 - 0drop,38.33%,46.68%,Dragapult,,hharpe
308,Gumilakilla,,0,0 - 3 - 0drop,38.33%,42.43%,Duraludon,,gumilakilla
309,elizabeth M,,0,0 - 3 - 0drop,33.33%,42.25%,Lugia Archeops,,pandinugget
310,Artic,,0,0 - 2 - 0drop,32.50%,47.35%,Lost Zone Box,,artic
311,mitchmaster24,,0,0 - 3 - 0drop,30.56%,43.58%,Vikavolt,,mitchmaster24
312,bas,,0,0 - 1 - 0drop,25.00%,42.28%,Eternatus,,bas
