Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
284,Zach Cohen,,0,0 - 2 - 0drop,48.61%,50.61%,Stonjourner,,zachthemudkip
285,pokeoh09,,0,0 - 4 - 0drop,48.61%,36.20%,Arceus Lycanroc,,pokeoh09
286,sakigake,,0,0 - 2 - 0drop,47.22%,51.98%,Arceus Duraludon,,sakigake
287,Azszzz,,0,0 - 2 - 0drop,46.43%,50.42%,Arceus Inteleon,,azszzz
288,SirSyniister,,0,0 - 3 - 0drop,42.59%,42.71%,Arceus Duraludon,,sirsyniister
289,Aleks J,,0,0 - 3 - 0drop,42.50%,43.13%,Frosmoth Box,,a1ekz
290,Burdajow,,0,0 - 3 - 0drop,41.67%,48.96%,Arceus Inteleon,,burdajow
291,Wolfie63,,0,0 - 2 - 0drop,41.07%,47.83%,Dialga,,wolfie63
292,Ryan Anderson,,0,0 - 3 - 0drop,39.29%,48.05%,Calyrex Palkia,,pupitar
293,RCLANCER87,,0,0 - 2 - 0drop,38.89%,50.78%,Arceus Flying Pikachu,,rclancer87
294,Dylancoto192007,,0,0 - 9 - 0,36.42%,37.67%,Lunatone Solrock,,dylancoto192007
295,moyumingling,,0,0 - 8 - 0drop,36.11%,37.93%,Mew Genesect,,moyumingling
296,Vicenteedfis1387,,0,0 - 4 - 0drop,35.00%,33.61%,Calyrex Inteleon,,vicenteedfis1387
297,TWxDefeatFourElite,,0,0 - 9 - 0,34.26%,38.17%,Arceus Flying Pikachu,,twxdefeatfourelite
298,Cameron Padilla,,0,0 - 3 - 0drop,34.17%,42.93%,Arceus Inteleon,,camycameron
299,Idk,,0,0 - 1 - 0drop,33.33%,52.03%,Mewtwo Miltank,,idk
300,Dabbingshark,,0,0 - 9 - 0,33.33%,37.63%,Shadow Rider Calyrex,,dabbingshark
301,amorje01,,0,0 - 9 - 0,33.02%,34.22%,Gengar,,amorje01
302,Dylan Richmond,,0,0 - 9 - 0,32.23%,34.91%,Gengar,,lobsterboi9942
303,Louisianimal504,,0,0 - 9 - 0,32.22%,34.83%,Mew Genesect,,louisianimal504
304,Leomarin94,,0,0 - 9 - 0,30.37%,35.22%,Arceus,,leomarin94
305,Tsai Y,,0,0 - 9 - 0,30.24%,33.95%,Palkia Inteleon,,ppolq1121
306,architcarsonb,,0,0 - 9 - 0,30.06%,34.52%,Palkia Inteleon,,architcarsonb
307,pjhammond,,0,0 - 3 - 0drop,30.00%,38.23%,Other,,pjhammond
308,Nozomu,,0,0 - 9 - 0,29.44%,32.12%,Palkia Inteleon,,nozomu
309,SirDiguinho,,0,0 - 2 - 0drop,29.17%,45.07%,Rapid Strike Malamar,,sirdiguinho
310,Zarbon,,0,0 - 2 - 0drop,29.17%,38.19%,Dialga,,zarbon
311,SwissFiaro,,0,0 - 9 - 0,27.78%,32.21%,Stonjourner,,swissfiaro
312,primexnasty,,0,0 - 9 - 0,27.72%,34.60%,Lunatone Solrock,,primexnasty
313,Jthegamer0202,,0,0 - 9 - 0,27.16%,35.19%,Regis,,jthegamer0202
314,Jackass,,0,0 - 9 - 0,25.93%,33.17%,Arceus Flying Pikachu,,jackass
315,DudusRegularis,,0,0 - 9 - 0,25.00%,36.07%,Lunatone Solrock,,dudusregularis
316,john0123456789,,0,0 - 1 - 0drop,25.00%,27.78%,Arceus Inteleon,,john0123456789
