Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
282,hmkt1110,,0,0 - 3 - 0drop,42.96%,41.60%,Gardevoir,,hmkt1110
283,Kenny Potter,,0,0 - 4 - 0drop,42.78%,43.37%,Gardevoir,,acetrainerkenny
284,Yu,,0,0 - 3 - 0drop,42.20%,47.33%,Giratina LZ Box,,a413483
285,domthejeweler,,0,0 - 2 - 0drop,41.67%,48.56%,Giratina LZ Box,,domthejeweler
286,Hector V,,0,0 - 2 - 0drop,41.67%,48.00%,Ice Rider Calyrex,,hxvalle
287,SifeTCG,,0,0 - 2 - 0drop,41.67%,47.50%,Lost Zone Box,,sifetcg
288,Ethan M,,0,0 - 3 - 0drop,41.11%,44.73%,Hisuian Zoroark,,metzgee2
289,thorfinn,,0,0 - 3 - 0drop,40.95%,48.19%,Arceus Giratina,,thorfinn
290,Strikingsteelix,,0,0 - 1 - 0drop,40.00%,51.94%,Arceus,,strikingsteelix
291,Bielcosta,,0,0 - 6 - 0drop,38.43%,41.26%,Single Strike Lugia,,bielcosta
292,Yeye,,0,0 - 3 - 0drop,38.33%,44.17%,Chien-Pao Baxcalibur,,yeye
293,CaptQuench,,0,0 - 3 - 0drop,36.11%,52.07%,Charizard,,captquench
294,Vladmol,,0,0 - 3 - 0drop,36.11%,40.74%,Single Strike Lugia,,vladmol
295,thedisasterologist,,0,0 - 3 - 0drop,35.71%,50.77%,Gardevoir,,thedisasterologist
296,ashiya777,,0,0 - 2 - 0drop,34.72%,42.65%,Charizard,,ashiya777
297,Giratina VSTAR is a JoJo's Reference,,0,0 - 1 - 0drop,33.33%,49.60%,Giratina LZ Box,,plepine
298,Tape,,0,0 - 3 - 0drop,33.33%,48.06%,Giratina LZ Box,,tape
299,BobbyDabs,,0,0 - 3 - 0drop,33.33%,47.98%,Charizard,,bobbydabs
300,MoralAtheist,,0,0 - 2 - 0drop,33.33%,45.37%,Meowscarada,,moralatheist
301,MAP,,0,0 - 2 - 0drop,33.33%,45.26%,Lost Box Charizard,,map
302,ayacelebi,,0,0 - 1 - 0drop,33.33%,40.28%,Palkia,,ayacelebi
303,Roberto Antonio Plaza Orellana,,0,0 - 3 - 0drop,33.33%,38.89%,Chien-Pao Baxcalibur,,ch1nogamer
304,Ian M,,0,0 - 3 - 0drop,30.00%,46.33%,Gardevoir,,yutur
305,kasazizooka,,0,0 - 1 - 0drop,25.00%,47.74%,Lost Zone Box,,kasazizooka
306,Tomás Riquelme,,0,0 - 1 - 0drop,25.00%,45.37%,Giratina LZ Box,,seadek
307,djradders,,0,0 - 1 - 0drop,25.00%,37.50%,Other,,djradders
308,Shinnosuke s,,0,0 - 2 - 0drop,,,Gardevoir,,ss2005pcg
309,Echelon,,0,0 - 1 - 0drop,,,Gardevoir,,echelon
310,denerrigoli,,0,0 - 1 - 0drop,,,Fusion Mew,,denerrigoli
