Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
282,Knuckleimpact,,0,0 - 1 - 0drop,62.50%,57.49%,Arceus Inteleon,,knuckleimpact
283,akasaka99,,0,0 - 2 - 0drop,61.11%,55.37%,Arceus Inteleon,,akasaka99
284,Thetwistedking21,,0,0 - 2 - 0drop,61.11%,53.87%,Gengar,,thetwistedking21
285,Timothy E,,0,0 - 1 - 0drop,60.00%,48.33%,Arceus Mewtwo,,euretim88
286,JackDaniel789,,0,0 - 3 - 0drop,58.73%,53.82%,Palkia Inteleon,,jackdaniel789
287,Diegofranche,,0,0 - 2 - 0drop,58.33%,50.15%,Inteleon Box,,diegofranche
288,Henrique Jorge,,0,0 - 2 - 0drop,56.25%,53.28%,Palkia Inteleon,,hbjtrevo
289,coronelzeta,,0,0 - 1 - 0drop,55.56%,52.91%,Crobat,,coronelzeta
290,Rafael Teixeira,,0,0 - 2 - 0drop,55.56%,49.30%,Palkia Inteleon,,rafaelseph
291,LGbreeder,,0,0 - 1 - 0drop,55.56%,47.96%,Arceus Inteleon,,lgbreeder
292,vsolan2002,,0,0 - 1 - 0drop,55.56%,43.83%,Darkrai,,vsolan2002
293,LostInTana,,0,0 - 3 - 0drop,54.23%,50.94%,Arceus Inteleon,,lostintana
294,Axryle,,0,0 - 4 - 0drop,53.13%,45.72%,Arceus Inteleon,,axryle
295,ienaga,,0,0 - 3 - 0drop,52.78%,50.46%,Calyrex Palkia,,ienaga
296,Tsuku2222,,0,0 - 3 - 0drop,50.74%,46.20%,Palkia Inteleon,,tsuku2222
297,PokemonDanFanTCG,,0,0 - 2 - 0drop,50.00%,55.91%,Lunatone Solrock,,pokemondanfantcg
298,ToFGonzalo,,0,0 - 1 - 0drop,50.00%,53.47%,Mew Genesect,,tofgonzalo
299,Guithemegames,,0,0 - 1 - 0drop,50.00%,53.22%,Lunatone Solrock,,guithemegames
300,MasterLeBui,,0,0 - 1 - 0drop,50.00%,51.57%,Arceus Flying Pikachu,,masterlebui
301,Evolution,,0,0 - 1 - 0drop,50.00%,48.13%,Lunatone Solrock,,evolution
302,Nerdybuildr,,0,0 - 2 - 0drop,50.00%,47.35%,Dialga,,nerdybuildr
303,Bdawg2313,,0,0 - 2 - 0drop,50.00%,46.47%,Zoroark Box,,bdawg2313
304,tarou,,0,0 - 1 - 0drop,50.00%,32.50%,Palkia Inteleon,,tarou
305,ShagSamurai,,0,0 - 3 - 0drop,49.07%,42.99%,Frosmoth Inteleon Box,,shagsamurai
306,melih,,0,0 - 3 - 0drop,47.22%,49.91%,Arceus Flying Pikachu,,melih
307,Alex4champion,,0,0 - 2 - 0drop,47.22%,48.88%,Decidueye Inteleon,,alex4champion
308,ChuninRabbit,,0,0 - 3 - 0drop,47.22%,47.27%,Palkia Inteleon,,chuninrabbit
309,Schillok1994,,0,0 - 3 - 0drop,47.22%,44.12%,Mewtwo Lunarock,,schillok1994
310,DayNight07,,0,0 - 2 - 0drop,45.83%,47.04%,Darkrai,,daynight07
311,domtales,,0,0 - 3 - 0drop,45.19%,49.07%,Rapid Strike Malamar,,domtales
312,JenikPernik15,,0,0 - 1 - 0drop,44.44%,41.05%,Regis,,jenikpernik15
313,AndyGantner,,0,0 - 3 - 0drop,44.05%,49.25%,Arceus Mewtwo,,andygantner
314,vitao,,0,0 - 3 - 0drop,42.50%,44.18%,Lunatone Solrock,,vitao
315,Jason Finuliar,,0,0 - 3 - 0drop,41.48%,47.95%,Regis,,pikaguy1
316,Louisianimal504,,0,0 - 3 - 0drop,41.11%,40.11%,Jolteon Inteleon,,louisianimal504
317,IceMaN112,,0,0 - 3 - 0drop,40.71%,45.93%,Darkrai Weezing,,iceman112
318,tai,,0,0 - 2 - 0drop,40.28%,51.50%,Ice Rider Calyrex,,tai
319,Markdias,,0,0 - 1 - 0drop,40.00%,53.89%,Arceus Flying Pikachu,,markdias
320,Brandon Baughn,,0,0 - 3 - 0drop,39.81%,42.56%,Mew Genesect,,pokebaughn
321,blogstar,,0,0 - 3 - 0drop,38.49%,47.73%,Other,,blogstar
322,moyabear,,0,0 - 3 - 0drop,38.33%,47.11%,Arceus Flying Pikachu,,moyabear
323,tmez,,0,0 - 3 - 0drop,38.33%,45.78%,Arceus Duraludon,,tmez
324,architcarsonb,,0,0 - 3 - 0drop,37.04%,47.88%,Palkia Inteleon,,architcarsonb
325,mango6156,,0,0 - 3 - 0drop,36.11%,47.15%,Arceus Duraludon,,mango6156
326,Maznasty08,,0,0 - 3 - 0drop,36.11%,39.32%,Arceus Inteleon,,maznasty08
327,SmallHeat,,0,0 - 3 - 0drop,34.13%,43.12%,Arceus Inteleon,,smallheat
328,MaxCann,,0,0 - 3 - 0drop,30.00%,35.55%,Urshifu Inteleon,,maxcann
329,Ratney,,0,0 - 2 - 0drop,25.00%,39.88%,Arceus Flying Pikachu,,ratney
330,MunchlaxTCG,,0,0 - 2 - 0drop,25.00%,39.40%,Mew Genesect,,munchlaxtcg
331,MatiEngel,,0,0 - 1 - 0drop,25.00%,33.27%,Calyrex Palkia,,matiengel
