Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
259,Ederbeteta,,0,0 - 2 - 0drop,70.14%,55.72%,Zacian,,ederbeteta
260,PUMPKING598,,0,0 - 1 - 0drop,66.67%,57.87%,Togekiss Inteleon,,pumpking598
261,Halokid41598,,0,0 - 1 - 0drop,66.67%,50.60%,Dark Box Inteleon,,halokid41598
262,Dynamite,,0,0 - 3 - 0drop,66.67%,48.85%,Mew Genesect,,dynamite
263,Pascuero,,0,0 - 1 - 0drop,66.67%,44.09%,Suicune Inteleon,,pascuero
264,Akabriel,,0,0 - 2 - 0drop,64.44%,54.77%,Urshifu Inteleon,,akabriel
265,TacticOwl,,0,0 - 2 - 0drop,63.89%,53.89%,Duraludon,,tacticowl
266,Nicholas Haskell,,0,0 - 1 - 0drop,60.00%,47.22%,Mew Genesect,,namelessone
267,Jacky95,,0,0 - 2 - 0drop,58.33%,54.70%,Mew Genesect,,jacky95
268,bujijia1105,,0,0 - 1 - 0drop,57.14%,51.12%,Single Strike Seviper,,bujijia1105
269,Riiku00,,0,0 - 1 - 0drop,57.14%,49.60%,Gengar Umbreon,,riiku00
270,CeeCeeSauce,,0,0 - 3 - 0drop,56.48%,39.21%,Other,,ceeceesauce
271,rhhaeder,,0,0 - 1 - 0drop,55.56%,56.48%,Dark Box Inteleon,,rhhaeder
272,Fabian _TCG,,0,0 - 1 - 0drop,55.56%,52.91%,Dark Box Inteleon,,fabian2206
273,Ryan P,,0,0 - 2 - 0drop,55.00%,36.28%,Calyrex Inteleon,,eevee5307
274,MaveDatthews,,0,0 - 3 - 0drop,53.54%,52.38%,Mew Genesect,,mavedatthews
275,PerfectPenguin7,,0,0 - 2 - 0drop,53.33%,54.35%,Eternatus,,perfectpenguin7
276,Exogen5,,0,0 - 2 - 0drop,53.33%,49.60%,Jolteon Inteleon,,exogen5
277,jtap15,,0,0 - 3 - 0drop,53.17%,45.74%,Umbreon Urshifu,,jtap15
278,pokeoh09,,0,0 - 4 - 0drop,51.39%,55.39%,Other,,pokeoh09
279,Kashvinder Singh,,0,0 - 3 - 0drop,51.32%,47.26%,Calyrex Inteleon,,kashmann27
280,allezliverpool69,,0,0 - 3 - 0drop,50.79%,49.31%,Mew Genesect,,allezliverpool69
281,kerrcharlie,,0,0 - 1 - 0drop,50.00%,52.08%,Dark Box Inteleon,,kerrcharlie
282,abewiththebabes,,0,0 - 2 - 0drop,50.00%,51.41%,Zacian,,abewiththebabes
283,Haoson,,0,0 - 2 - 0drop,50.00%,50.25%,Gengar,,haoson
284,Cody Burns,,0,0 - 3 - 0drop,49.47%,45.08%,Mew Genesect,,icewolf
285,Juan Espinola,,0,0 - 3 - 0drop,48.68%,42.28%,Calyrex Inteleon,,espinola
286,Savid400,,0,0 - 2 - 0drop,48.21%,46.25%,Mew Genesect,,savid400
287,Sharkapr,,0,0 - 2 - 0drop,47.22%,49.34%,Suicune Moltres,,sharkapr
288,Megan Miller,,0,0 - 4 - 0drop,46.83%,40.03%,Umbreon Urshifu,,mmmiller17
289,Samuel Brooks-Garrigan,,0,0 - 5 - 0drop,44.67%,46.30%,Other,,purgeemoji123
290,SkyKnightGaming,,0,0 - 2 - 0drop,44.44%,46.27%,Gengar,,skyknightgaming
291,EddRent,,0,0 - 3 - 0drop,43.52%,47.18%,Jolteon Inteleon,,eddrent
292,Sammy  Allen,,0,0 - 3 - 0drop,43.39%,44.21%,Duraludon,,blackangel61220
293,rupertich,,0,0 - 2 - 0drop,38.89%,50.56%,Urshifu Blaziken,,rupertich
294,Galaxy388,,0,0 - 3 - 0drop,37.96%,46.03%,Duraludon,,galaxy388
295,SirToast07,,0,0 - 3 - 0drop,37.96%,42.62%,Decidueye Inteleon,,sirtoast07
296,ryan williamson,,0,0 - 2 - 0drop,37.50%,51.26%,Jolteon Inteleon,,huskaroo
297,AlexandreORAND,,0,0 - 2 - 0drop,37.50%,48.23%,Hoopa Moltres,,alexandreorand
298,tahara,,0,0 - 2 - 0drop,37.50%,47.40%,Dark Box Inteleon,,tahara
299,Orlando K,,0,0 - 4 - 0drop,37.50%,44.84%,Suicune Inteleon,,nanomerida
300,Ekrym,,0,0 - 2 - 0drop,34.72%,43.45%,Jolteon Inteleon,,ekrym
301,Major D,,0,0 - 2 - 0drop,33.33%,49.69%,Zacian,,majorduncan1
302,ccollette25,,0,0 - 2 - 0drop,31.25%,43.51%,Calyrex Inteleon,,ccollette25
303,pelican213,,0,0 - 5 - 0drop,30.24%,42.45%,Crabominable Inteleon,,pelican213
304,BeardBrosCards,,0,0 - 3 - 0drop,30.00%,45.83%,Victini Inteleon,,beardbroscards
305,4runnermaster,,0,0 - 1 - 0drop,25.00%,43.65%,Jolteon Inteleon,,4runnermaster
306,Rjg,,0,0 - 1 - 0drop,25.00%,40.46%,Dark Box Inteleon,,rjg
