Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
234,Joshua Sutherland,,0,0 - 2 - 0drop,87.50%,43.75%,Zacian,,joshuasutherland21
235,Matthew Wright,,0,0 - 1 - 0drop,75.00%,68.75%,Duraludon,,redpyro1266
236,mnewby,,0,0 - 2 - 0drop,75.00%,54.17%,Umbreon Urshifu,,mnewby
237,kong01361955,,0,0 - 1 - 0drop,75.00%,50.00%,Eternatus,,kong01361955
238,TALLYSOMSOARES,,0,0 - 3 - 0drop,66.67%,47.22%,Victini,,tallysomsoares
239,Kevin Campos,,0,0 - 3 - 0drop,66.67%,44.44%,Jolteon Inteleon,,omegababo
240,Ryan Mefford,,0,0 - 2 - 0drop,62.50%,50.00%,Rayquaza,,mefftrpt1
241,Augusto Grovermann,,0,0 - 2 - 0drop,62.50%,43.75%,Hoopa Moltres,,augustoyami99
242,afranco23,,0,0 - 3 - 0drop,58.33%,47.92%,Leafeon Inteleon,,afranco23
243,Eldokinicano13,,0,0 - 3 - 0drop,58.33%,46.53%,Ice Rider Calyrex,,eldokinicano13
244,Kevin Abernathy,,0,0 - 3 - 0drop,58.33%,40.97%,Umbreon Urshifu,,kevbot719
245,Gaby8000,,0,0 - 4 - 0,56.25%,41.67%,Hoopa Moltres,,gaby8000
246,MarxistLeninist,,0,0 - 4 - 0,56.25%,40.63%,Zacian,,marxistleninist
247,MinerC3,,0,0 - 1 - 0drop,50.00%,62.50%,Other,,minerc3
248,Fabian Robledo,,0,0 - 2 - 0drop,50.00%,59.38%,Dark Box Inteleon,,fabian2206
249,Ludivic C,,0,0 - 2 - 0drop,50.00%,56.25%,Urshifu Inteleon,,captainwetpants
250,KeenanKid,,0,0 - 3 - 0drop,50.00%,56.25%,Zacian,,keenankid
251,YanB,,0,0 - 2 - 0drop,50.00%,53.13%,Mew Genesect,,yanb
252,Alex hidalgo,,0,0 - 1 - 0drop,50.00%,50.00%,Zacian,,nalex0709
253,WellingtonZoobi,,0,0 - 3 - 0drop,50.00%,47.92%,Eternatus,,wellingtonzoobi
254,homemadebiscuit,,0,0 - 2 - 0drop,50.00%,47.92%,Other,,homemadebiscuit
255,BordenMis,,0,0 - 4 - 0,50.00%,47.40%,Calyrex Inteleon,,bordenmis
256,MacroxssZ,,0,0 - 4 - 0,50.00%,44.23%,Flareon,,macroxssz
257,Cody Courtney,,0,0 - 2 - 0drop,50.00%,40.63%,Umbreon Urshifu,,dampsandwhich
258,malachaiw69,,0,0 - 2 - 0drop,50.00%,38.89%,Eternatus,,malachaiw69
