Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
285,jolligator,,3,1 - 4 - 0drop,62.78%,50.54%,Arceus Goodra,,jolligator
286,sneakymisato,,3,1 - 3 - 0drop,59.03%,54.64%,Arceus Goodra,,sneakymisato
287,TJ Guistwite,,3,1 - 3 - 0drop,57.57%,50.45%,Arceus Goodra,,grandtroll21
288,Rukasu,,3,1 - 2 - 0drop,56.48%,56.15%,Palkia Inteleon,,rukasu
289,ezlectric,,3,1 - 2 - 0drop,56.08%,51.10%,Boltund,,ezlectric
290,TheShaddyWaffle,,3,1 - 3 - 0drop,54.44%,46.74%,Blissey,,theshaddywaffle
291,Iori127,,3,1 - 2 - 0drop,54.07%,46.98%,Gengar,,iori127
292,Neverforget115,,3,1 - 3 - 0drop,53.33%,49.61%,Giratina LZ Box,,neverforget115
293,Sanjay7s,,3,1 - 2 - 0drop,52.78%,51.46%,Kyurem,,sanjay7s
294,littledarkfury,,3,1 - 2 - 0drop,52.78%,49.42%,Regis,,littledarkfury
295,MintMermaid,,3,1 - 3 - 0drop,52.41%,47.71%,Hisuian Goodra,,mintmermaid
296,grainst,,3,1 - 3 - 0drop,52.08%,50.00%,Dialga LZ,,grainst
297,Luulu,,3,1 - 3 - 0drop,51.81%,45.97%,Lost Zone Box,,luulu
298,ayyHowie,,3,1 - 3 - 0drop,51.74%,47.48%,Arceus,,ayyhowie
299,KingTurk,,3,1 - 3 - 0drop,51.49%,48.13%,Palkia Inteleon,,kingturk
300,Upsettingpuma,,3,1 - 1 - 0drop,51.39%,67.86%,Rapid Strike Urshifu,,upsettingpuma
301,ZhiYi20070415,,3,1 - 1 - 0drop,51.39%,61.11%,Giratina LZ Box,,zhiyi20070415
302,johnwayne1001069803,,3,1 - 3 - 0drop,50.97%,44.30%,Other,,johnwayne1001069803
303,Bodhi R,,3,1 - 2 - 0drop,50.93%,52.42%,Samurott Weezing,,bodhi
304,SwagLordRyan,,3,1 - 3 - 0drop,50.69%,51.23%,Palkia Inteleon,,swaglordryan
305,HarryRachel,,3,1 - 3 - 0drop,50.28%,47.24%,Palkia Inteleon,,harryrachel
306,AtiumShadow,,3,1 - 1 - 0drop,50.00%,53.81%,Arceus Goodra,,atiumshadow
307,KingHeracross,,3,1 - 3 - 0drop,49.70%,46.55%,Hisuian Goodra,,kingheracross
308,Gninnaix,,3,1 - 4 - 0drop,49.21%,45.12%,Lost Zone Box,,gninnaix
309,Rjg,,3,1 - 2 - 0drop,49.07%,50.03%,Other,,rjg
310,Angel Loya,,3,1 - 3 - 0drop,47.92%,45.28%,Mew Genesect,,angelloya
311,LKbando,,3,1 - 4 - 0drop,47.46%,50.45%,Lost Zone Box,,lkbando
312,Hiolo,,3,1 - 3 - 0drop,46.83%,50.16%,Mew Genesect,,hiolo
313,redwater,,3,1 - 4 - 0drop,46.57%,45.53%,Kyurem Palkia,,redwater
314,Erick SANCHEZ,,3,1 - 2 - 0drop,45.83%,54.42%,Kyurem Palkia,,ekrym
315,8BitRich,,3,1 - 3 - 0drop,45.31%,47.02%,Giratina LZ Box,,8bitrich
316,taketo0218,,3,1 - 1 - 0drop,45.24%,53.20%,Giratina LZ Box,,taketo0218
317,CSSaints17,,3,1 - 3 - 0drop,45.09%,43.90%,Hisuian Goodra,,cssaints17
318,Yoshitr4cker,,3,1 - 4 - 0drop,44.11%,47.90%,Giratina LZ Box,,yoshitr4cker
319,Jacob Howard,,3,1 - 3 - 0drop,44.03%,45.78%,Arceus Mewtwo,,thejacobhoward
320,gabipr44,,3,1 - 2 - 0drop,43.33%,50.36%,Lost Zone Box,,gabipr44
321,jhoegerl,,3,1 - 3 - 0drop,43.04%,48.55%,Lost Zone Box,,jhoegerl
322,TokenTardigrade,,3,1 - 2 - 0drop,42.86%,45.14%,Lost Zone Box,,tokentardigrade
323,Sconniebass,,3,1 - 3 - 0drop,42.59%,47.35%,Lunatone Solrock,,sconniebass
324,thelivin,,3,1 - 6 - 0drop,42.55%,44.28%,Lost Zone Box,,thelivin
325,nirvana0521,,3,1 - 4 - 0drop,42.50%,47.27%,Calyrex Inteleon,,nirvana0521
326,miltonleite12,,3,1 - 2 - 0drop,41.67%,49.18%,Lost Zone Box,,miltonleite12
327,Angry,,3,1 - 6 - 0drop,41.20%,43.95%,Hisuian Zoroark,,angry
328,TreyJ9k,,3,1 - 3 - 0drop,41.11%,46.36%,Other,,treyj9k
329,inosoycarly,,3,1 - 1 - 0drop,41.07%,50.22%,Arceus Giratina,,inosoycarly
330,Lucas Zaniboni,,3,1 - 6 - 0drop,40.48%,41.99%,Lunatone Solrock,,eeveezinho
331,pjwlrs00,,3,1 - 2 - 0drop,40.19%,48.66%,Palkia Inteleon,,pjwlrs00
332,Fellipe Da Costa,,3,1 - 4 - 0drop,40.05%,42.38%,Giratina LZ Box,,fellipelindo
333,Jbastos,,3,1 - 3 - 0drop,39.58%,49.45%,Giratina LZ Box,,jbastos
334,brenbolone,,3,1 - 3 - 0drop,39.58%,45.63%,Lost Zone Box,,brenbolone
335,GGams,,3,1 - 3 - 0drop,39.29%,41.91%,Rapid Strike Urshifu,,ggams
336,VolcanTurtleTCG,,3,1 - 3 - 0drop,38.75%,44.80%,Lost Zone Box,,volcanturtletcg
337,stellarandlunar,,3,1 - 1 - 0drop,37.50%,57.74%,Durant,,stellarandlunar
338,RFKankura1,,3,1 - 1 - 0drop,37.50%,54.43%,Giratina LZ Box,,rfkankura1
339,dneubauer13,,3,1 - 1 - 0drop,37.50%,49.70%,Palkia Inteleon,,dneubauer13
340,Tiger700,,3,1 - 3 - 0drop,35.12%,42.09%,Palkia Inteleon,,tiger700
341,hgibbon13,,3,1 - 4 - 0drop,34.38%,42.22%,Lost Zone Box,,hgibbon13
342,Rafaella Bamberg,,3,1 - 6 - 0drop,32.93%,42.50%,Lunatone Solrock,,theirpain
343,CrispyQuali,,3,1 - 2 - 0drop,29.63%,50.49%,Mew Genesect,,crispyquali
344,Swedepino,,3,1 - 0 - 0drop,25.00%,100.00%,Kyurem Palkia,,swedepino
345,RonniTsunami,,2,0 - 1 - 2drop,51.85%,46.79%,Lost Zone Box,,ronnitsunami
346,LGbreeder,,1,0 - 1 - 1drop,62.50%,34.67%,Lost Zone Box,,lgbreeder
347,guirb50,,1,0 - 4 - 1drop,41.67%,45.13%,Regis,,guirb50
348,YUM0N,,1,0 - 2 - 1drop,36.11%,55.32%,Palkia Inteleon,,yum0n
349,sookiespokedex,,1,0 - 2 - 1drop,32.78%,46.35%,Kyurem Palkia,,sookiespokedex
350,amcharles1,,0,0 - 1 - 0drop,100.00%,25.00%,Kyurem Palkia,,amcharles1
351,João Paulo Sênida,,0,0 - 1 - 0drop,72.22%,66.67%,Mew Genesect,,luff3r3v1l
352,Christian Sky M,,0,0 - 1 - 0drop,66.67%,58.49%,Arceus Giratina,,boodlebit
353,AyNunez,,0,0 - 1 - 0drop,66.67%,57.10%,Lost Zone Box,,aynunez
354,Benjamin Whitcomb,,0,0 - 1 - 0drop,66.67%,55.08%,Palkia Inteleon,,starlordx
355,Lucas Nascimento,,0,0 - 2 - 0drop,66.67%,53.30%,Palkia Inteleon,,lucas226474
356,Evolution,,0,0 - 1 - 0drop,66.67%,42.83%,Giratina LZ Box,,evolution
357,Kingofgames94,,0,0 - 2 - 0drop,63.89%,59.46%,Kyurem Palkia,,kingofgames94
358,FabrizioINSI10,,0,0 - 2 - 0drop,61.11%,48.14%,Mew Genesect,,fabrizioinsi10
359,Vina,,0,0 - 2 - 0drop,59.82%,51.99%,Giratina LZ Box,,vina
360,John Orgel,,0,0 - 2 - 0drop,59.82%,51.87%,Giratina LZ Box,,champbuster
361,Curly71,,0,0 - 3 - 0drop,59.26%,52.91%,Shadow Rider Calyrex,,curly71
362,Brian Fitzsimmons,,0,0 - 3 - 0drop,57.34%,51.30%,Regis,,fitzb7
363,Taimurdil,,0,0 - 2 - 0drop,56.35%,55.80%,Lost Zone Box,,taimurdil
364,Túlio Teles,,0,0 - 2 - 0drop,56.25%,47.61%,Lost Zone Box,,tufii
365,Profsergio,,0,0 - 2 - 0drop,56.11%,56.86%,Hisuian Zoroark,,profsergio
366,Dezzy510,,0,0 - 2 - 0drop,55.56%,59.14%,Leafeon,,dezzy510
367,goldenboyx,,0,0 - 1 - 0drop,55.56%,45.30%,Lost Zone Box,,goldenboyx
368,Juan T,,0,0 - 2 - 0drop,53.57%,52.44%,Lost Zone Box,,evanbastian
369,RonktzHQ,,0,0 - 5 - 0drop,53.57%,46.91%,Arceus Inteleon,,ronktzhq
370,Elimullen,,0,0 - 3 - 0drop,53.54%,49.66%,Hisuian Zoroark,,elimullen
371,Bielcosta,,0,0 - 2 - 0drop,53.33%,47.30%,Palkia Inteleon,,bielcosta
372,slytherinlyfe,,0,0 - 2 - 0drop,52.78%,50.02%,Other,,slytherinlyfe
373,mrtech,,0,0 - 2 - 0drop,52.78%,41.81%,Palkia Inteleon,,mrtech
374,Kingkana,,0,0 - 2 - 0drop,50.56%,46.39%,Amazing Raikou,,kingkana
375,BJ Brownell,,0,0 - 1 - 0drop,50.00%,51.39%,Kyurem Palkia,,beaverjohnson
376,tyranitarrocks10,,0,0 - 1 - 0drop,50.00%,51.39%,Other,,tyranitarrocks10
377,DHole,,0,0 - 2 - 0drop,50.00%,49.82%,Dialga LZ,,dhole
378,Cooper K,,0,0 - 2 - 0drop,50.00%,49.51%,Other,,0keo
379,DudusRegularis,,0,0 - 1 - 0drop,50.00%,47.92%,Lost Zone Box,,dudusregularis
380,Regan Retzloff,,0,0 - 1 - 0drop,50.00%,37.50%,Lost Zone Box,,regannator
381,TemarintSensei,,0,0 - 2 - 0drop,48.61%,52.87%,Hisuian Goodra,,temarintsensei
382,Unknown13,,0,0 - 3 - 0drop,48.04%,47.02%,Giratina LZ Box,,unknown13
383,Pandaboss58,,0,0 - 2 - 0drop,47.22%,60.19%,Mew Genesect,,pandaboss58
384,Kenneth Kinsman,,0,0 - 3 - 0drop,47.22%,46.65%,Kyurem Palkia,,excalibur1991
385,magnechu,,0,0 - 2 - 0drop,47.22%,45.78%,Palkia Inteleon,,magnechu
386,PastoM,,0,0 - 3 - 0drop,47.04%,47.47%,Lost Zone Box,,pastom
387,Austin P,,0,0 - 3 - 0drop,46.43%,53.77%,Rapid Strike Urshifu,,austinpierce07
388,sitepek,,0,0 - 5 - 0drop,45.68%,42.99%,Hisuian Zoroark,,sitepek
389,Seadek,,0,0 - 5 - 0drop,44.44%,47.22%,Lost Zone Box,,seadek
390,Paradox132,,0,0 - 3 - 0drop,44.44%,46.05%,Lost Zone Box,,paradox132
391,a413483,,0,0 - 5 - 0drop,44.44%,42.31%,Lost Zone Box,,a413483
392,xisplico,,0,0 - 5 - 0drop,43.87%,43.41%,Arceus Duraludon,,xisplico
393,JOPEKK,,0,0 - 5 - 0drop,43.11%,44.61%,Galarian Weezing,,jopekk
394,shreyas86,,0,0 - 5 - 0drop,42.50%,47.54%,Hisuian Zoroark,,shreyas86
395,Babsky0821,,0,0 - 5 - 0drop,41.98%,47.04%,Giratina LZ Box,,babsky0821
396,Marioculiao,,0,0 - 5 - 0drop,41.11%,45.30%,Other,,marioculiao
397,Roberto Antonio Plaza Orellana,,0,0 - 5 - 0drop,40.83%,46.62%,Kyurem Palkia,,ch1nogamer
398,rods1584,,0,0 - 1 - 0drop,40.00%,49.22%,Rapid Strike Urshifu,,rods1584
399,Nikodein,,0,0 - 5 - 0drop,39.43%,50.11%,Arceus Giratina,,nikodein
400,rotozap,,0,0 - 3 - 0drop,38.33%,43.33%,Giratina LZ Box,,rotozap
401,JonSnow1221,,0,0 - 5 - 0drop,37.82%,45.79%,Kyurem Palkia,,jonsnow1221
402,Savid400,,0,0 - 2 - 0drop,37.50%,46.61%,Vikavolt,,savid400
403,dackertaz,,0,0 - 2 - 0drop,37.50%,44.44%,Giratina LZ Box,,dackertaz
404,DirtyZub,,0,0 - 5 - 0drop,37.44%,44.00%,Hisuian Zoroark,,dirtyzub
405,chingpaq,,0,0 - 2 - 0drop,36.67%,48.82%,Lost Zone Box,,chingpaq
406,RocketGruntSteve,,0,0 - 2 - 0drop,36.67%,44.24%,Kyurem Palkia,,rocketgruntsteve
407,Bigfluff4571,,0,0 - 2 - 0drop,36.67%,42.70%,Dragapult Inteleon,,bigfluff4571
408,Dakkrova,,0,0 - 5 - 0drop,36.43%,45.02%,Darkrai,,dakkrova
409,MICACHEIRO,,0,0 - 5 - 0drop,35.71%,41.67%,Mew Genesect,,micacheiro
410,ThiagoRosa026,,0,0 - 5 - 0drop,35.22%,45.11%,Lost Zone Box,,thiagorosa026
411,Shogo36590,,0,0 - 5 - 0drop,33.93%,45.39%,Dialga LZ,,shogo36590
412,thekoggles,,0,0 - 1 - 0drop,33.33%,52.78%,Cramorant,,thekoggles
413,Imattgine,,0,0 - 5 - 0drop,31.57%,37.71%,Lost Zone Box,,imattgine
414,ArthurJALAJALA,,0,0 - 5 - 0drop,30.95%,41.49%,Lost Zone Box,,arthurjalajala
415,Regul8,,0,0 - 5 - 0drop,30.71%,40.86%,Urshifu Inteleon,,regul8
416,Cottens,,0,0 - 5 - 0drop,30.00%,40.32%,Other,,cottens
417,Thiccboi503,,0,0 - 5 - 0drop,30.00%,37.75%,Dialga LZ,,thiccboi503
418,Infuriat3d,,0,0 - 1 - 0drop,25.00%,51.49%,Hisuian Zoroark,,infuriat3d
419,Tristan Lima,,0,0 - 5 - 0drop,25.00%,43.06%,Lost Zone Box,,blasterth
