Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
275,DebbieDraws,,3,1 - 3 - 0drop,40.28%,45.14%,Mew Genesect,,debbiedraws
276,AVARIN JR VILLARREAL,,3,1 - 3 - 0drop,39.86%,44.84%,Single Strike Urshifu,,avarinjr88
277,Adam Lásko,,3,1 - 2 - 0drop,39.81%,52.22%,Urshifu Inteleon,,suffer
278,julek987,,3,1 - 3 - 0drop,39.46%,43.66%,Urshifu Inteleon,,julek987
279,Goolmana,,3,1 - 3 - 0drop,39.19%,47.28%,Gengar,,goolmana
280,sarabarbuto,,3,1 - 3 - 0drop,38.19%,46.72%,Genesect Toxtricity,,sarabarbuto
281,SwissFiaro,,3,1 - 1 - 0drop,37.50%,49.31%,Umbreon Urshifu,,swissfiaro
282,Rjg,,3,1 - 1 - 0drop,37.50%,45.37%,Other,,rjg
283,BeamMeUp,,3,1 - 4 - 0drop,37.50%,41.91%,Suicune Ludicolo,,beammeup
284,Vicente (MoeHawk) Canales-Loyola,,3,1 - 3 - 0drop,37.10%,47.00%,Umbreon Urshifu,,moehawk
285,taketo0218,,3,1 - 2 - 0drop,36.48%,48.76%,Galarian Darmanitan,,taketo0218
286,melih,,3,1 - 4 - 0drop,36.39%,40.30%,Dark Box Inteleon,,melih
287,TNT20,,3,1 - 4 - 0drop,35.00%,42.46%,Other,,tnt20
288,Justin Stites,,3,1 - 3 - 0drop,33.96%,45.80%,Mew Genesect,,bdsax
289,Frygy00,,3,1 - 3 - 0drop,32.50%,44.91%,Mew Genesect,,frygy00
290,JamesBCFC,,3,1 - 3 - 0drop,31.55%,41.89%,Mew Genesect,,jamesbcfc
291,sincero cornelio silla,,3,1 - 1 - 0drop,25.00%,46.63%,Zacian,,poornico
292,SLAYER7271993,,2,0 - 1 - 2drop,43.98%,46.21%,Mew Genesect,,slayer7271993
293,Guithemegames,,1,0 - 1 - 1drop,31.25%,43.11%,Mew Genesect,,guithemegames
294,Xander Pero,,0,0 - 1 - 0drop,77.78%,55.25%,Mew Genesect,,xanderpero
295,World Trade Center Enjoyer,,0,0 - 1 - 0drop,77.78%,53.84%,Rapid Strike Malamar,,trojanischekakerlake
296,Tukaon321,,0,0 - 1 - 0drop,77.78%,53.06%,Mew Genesect,,tukaon321
297,Blastobro,,0,0 - 1 - 0drop,77.78%,49.93%,Hoopa Moltres,,blastobro
298,zedz,,0,0 - 1 - 0drop,66.67%,65.74%,Umbreon Urshifu,,zedz
299,Ste086,,0,0 - 2 - 0drop,66.67%,58.18%,Suicune Moltres,,ste086
300,posaporta,,0,0 - 1 - 0drop,66.67%,49.66%,Gengar,,posaporta
301,Set89PL,,0,0 - 1 - 0drop,66.67%,48.90%,Rapid Strike Malamar,,set89pl
302,coronelzeta,,0,0 - 2 - 0drop,63.89%,54.18%,Victini Inteleon,,coronelzeta
303,caiocesargp,,0,0 - 2 - 0drop,61.11%,49.44%,Blissey,,caiocesargp
