Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
284,Jothaniel,,0,0 - 9 - 0,30.38%,34.70%,Lunatone Solrock,,jothaniel
285,PokeZero,,0,0 - 9 - 0,29.84%,35.94%,Dracozolt,,pokezero
286,Nawon,,0,0 - 9 - 0,29.63%,31.84%,Palkia Inteleon,,nawon
287,MrOranges777,,0,0 - 2 - 0drop,29.17%,44.26%,Lunatone Solrock,,mroranges777
288,Axel Godoy,,0,0 - 9 - 0,28.97%,34.40%,Mew Genesect,,raxelgt
289,CounterCollector,,0,0 - 3 - 0drop,27.78%,39.30%,Palkia Inteleon,,countercollector
290,ToF Luis E,,0,0 - 9 - 0,27.78%,33.06%,Urshifu Inteleon,,fester131313
291,KOBAMON,,0,0 - 9 - 0,27.16%,30.77%,Palkia Inteleon,,kobamon
292,Millonatt,,0,0 - 4 - 0drop,25.00%,31.02%,Single Strike Urshifu,,millonatt
293,capahab,,0,0 - 9 - 0,25.00%,30.55%,Arceus Duraludon,,capahab
294,Bigfluff4571,,0,0 - 9 - 0,25.00%,30.10%,Dialga Bronzong,,bigfluff4571
