Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
120,ChromePvP,,6,2 - 2 - 0drop,39.93%,56.77%,Mew Genesect,,chromepvp
121,PerfectPenguin7,,6,2 - 2 - 0drop,39.58%,55.00%,Eternatus,,perfectpenguin7
122,MagicDedenneYT,,6,2 - 1 - 0drop,39.44%,54.65%,Hoopa Moltres,,magicdedenneyt
123,Alex Hamilton,,6,2 - 3 - 0drop,37.96%,45.63%,Mew Genesect,,omegascizor456
124,ARandis,,6,2 - 2 - 0drop,37.50%,48.76%,Umbreon Urshifu,,arandis
125,Jacob Walker,,6,2 - 4 - 0drop,37.08%,50.04%,Eternatus,,jaybob952
126,MELTZakamudkip,,6,2 - 3 - 0drop,36.90%,50.97%,Inteleon Inteleon,,meltzakamudkip
127,roshisan15,,6,2 - 2 - 0drop,36.79%,46.13%,Suicune Inteleon,,roshisan15
128,Gabriel Padinha,,6,2 - 1 - 0drop,36.11%,55.81%,Mew Genesect,,calkab
129,Lime,,6,2 - 3 - 0drop,36.11%,46.39%,Zacian,,lime
130,Stuermchen,,6,2 - 1 - 0drop,31.94%,45.56%,Metagross,,stuermchen
131,JackDaniel789,,4,1 - 3 - 1drop,48.26%,45.07%,Blissey,,jackdaniel789
132,Clayton Fagan,,4,1 - 3 - 1drop,45.22%,52.33%,Zacian,,madtrucker78
133,Frenillo,,3,1 - 2 - 0drop,63.89%,59.59%,Leafeon Inteleon,,frenillo
134,Timothy Madison,,3,1 - 2 - 0drop,62.96%,52.86%,Dark Box Inteleon,,linoleumcrab
135,Gabriel Pino Semedo,,3,1 - 2 - 0drop,62.96%,42.32%,Zacian,,gabrielsemedo
136,Goomy35,,3,1 - 1 - 0drop,61.11%,53.10%,Mew Genesect,,goomy35
137,VolcanTurtleTCG,,3,1 - 2 - 0drop,59.72%,52.96%,Gengar,,volcanturtletcg
138,Caleb Rogerson,,3,1 - 1 - 0drop,58.33%,53.26%,Mew Genesect,,memaanhc
139,Vini Fernandez,,3,1 - 2 - 0drop,55.71%,47.20%,Zacian,,warexpert
140,TSS Leader,,3,1 - 1 - 0drop,55.56%,59.72%,Suicune Ludicolo,,bigcole
141,CaRif7,,3,1 - 2 - 0drop,55.56%,50.07%,Umbreon Urshifu,,carif7
142,Ramon Raya,,3,1 - 2 - 0drop,55.56%,49.74%,Suicune Moltres,,pokeray90
143,PUMPKING598,,3,1 - 3 - 0drop,55.07%,49.42%,Togekiss Inteleon,,pumpking598
144,Bjade,,3,1 - 2 - 0drop,54.17%,46.88%,Blissey,,bjade
145,AyNunez,,3,1 - 4 - 0drop,53.90%,41.65%,Dark Box Inteleon,,aynunez
146,LostMyShii,,3,1 - 4 - 0drop,53.33%,50.39%,Gengar,,lostmyshii
147,SensualFetus,,3,1 - 3 - 0drop,53.06%,43.51%,Umbreon Urshifu,,sensualfetus
148,JeezyACG,,3,1 - 3 - 0drop,51.67%,49.35%,Mew Genesect,,jeezyacg
149,coronelzeta,,3,1 - 2 - 0drop,51.39%,51.37%,Suicune Moltres,,coronelzeta
150,Duhskull,,3,1 - 2 - 0drop,50.00%,49.29%,Suicune Inteleon,,duhskull
151,PalmaPalma,,3,1 - 3 - 0drop,49.70%,49.62%,Ice Rider Calyrex,,palmapalma
152,Romeo1Bravo,,3,1 - 2 - 0drop,49.60%,53.84%,Jolteon Inteleon,,romeo1bravo
153,jayuzamaki,,3,1 - 2 - 0drop,48.15%,52.89%,Suicune Inteleon,,jayuzamaki
154,JayArrCee,,3,1 - 2 - 0drop,47.59%,51.56%,Shadow Rider Calyrex,,jayarrcee
155,Cal Connor,,3,1 - 2 - 0drop,47.22%,48.86%,Suicune Ludicolo,,calcal206
156,KoutIz,,3,1 - 3 - 0drop,46.53%,49.12%,Vikavolt,,koutiz
157,Zach Forjette,,3,1 - 3 - 0drop,46.41%,49.88%,Galarian Weezing,,zachforjette
158,jrubin33,,3,1 - 4 - 0drop,46.11%,47.65%,Leafeon Inteleon,,jrubin33
159,Grandrew,,3,1 - 4 - 0drop,45.22%,43.35%,Galarian Weezing,,grandrew
160,Pedro Vicêncio,,3,1 - 2 - 0drop,43.52%,45.39%,Inteleon Inteleon,,madmess
161,Matthew Wright,,3,1 - 3 - 0drop,43.30%,43.68%,Duraludon,,redpyro1266
162,Logan Clark,,3,1 - 3 - 0drop,42.36%,48.12%,Suicune Moltres,,quikmodz
163,catmeasles,,3,1 - 2 - 0drop,41.67%,54.49%,Umbreon Urshifu,,catmeasles
164,mitchmaster24,,3,1 - 3 - 0drop,41.25%,47.05%,Jolteon Inteleon,,mitchmaster24
165,Vasscoo,,3,1 - 3 - 0drop,40.97%,48.24%,Calyrex Inteleon,,vasscoo
