Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
201,tmez,,3,1 - 2 - 0drop,45.00%,47.22%,Eternatus,,tmez
202,iiTsYM,,3,1 - 4 - 0,45.00%,46.59%,Dragapult Inteleon,,iitsym
203,Jason Calderon,,3,1 - 3 - 0drop,43.75%,52.75%,Crabominable Inteleon,,pipps
204,Luis046w3,,3,1 - 1 - 0drop,42.50%,55.00%,Obstagoon Inteleon,,luis046w3
205,Rjg,,3,1 - 1 - 0drop,42.50%,54.00%,Other,,rjg
206,JeezyACG,,3,1 - 3 - 0drop,42.50%,50.00%,Umbreon Urshifu,,jeezyacg
207,KevinPereira7,,3,1 - 3 - 0drop,42.50%,46.56%,Dragapult Inteleon,,kevinpereira7
208,MunchlaxTCG,,3,1 - 3 - 0drop,42.50%,46.47%,Victini,,munchlaxtcg
209,PksSylveon,,3,1 - 3 - 0drop,42.50%,45.83%,Urshifu Blaziken,,pkssylveon
210,SiFrWiNg,,3,1 - 3 - 0drop,42.50%,45.26%,Calyrex Inteleon,,sifrwing
211,SkullMarker,,3,1 - 1 - 0drop,42.50%,43.57%,Gengar Umbreon,,skullmarker
212,OMGtapulele,,3,1 - 2 - 0drop,41.67%,52.08%,Suicune Ludicolo,,omgtapulele
213,PatSteven,,3,1 - 3 - 0drop,41.25%,48.16%,Other,,patsteven
214,Jhill,,3,1 - 4 - 0,41.25%,42.81%,Crabominable,,jhill
215,evltrtl,,3,1 - 3 - 0drop,41.25%,42.06%,Dracozolt,,evltrtl
216,Arthur Ni,,3,1 - 3 - 0drop,37.50%,50.75%,Urshifu Inteleon,,meetshrimp
217,arturoR2D2633127,,3,1 - 3 - 0drop,36.25%,46.84%,Gengar Inteleon,,arturor2d2633127
218,LamLam0731,,3,1 - 2 - 0drop,35.00%,50.83%,Suicune Ludicolo,,lamlam0731
219,Atomicsmash,,3,1 - 3 - 0drop,34.58%,52.22%,Jolteon Inteleon,,atomicsmash
220,PksBlaze,,3,1 - 3 - 0drop,33.75%,43.42%,Umbreon Urshifu,,pksblaze
221,Joshjoshson10131989,,3,1 - 0 - 0drop,,,Duraludon,,joshjoshson10131989
222,interfectoris,,1,0 - 3 - 1drop,46.25%,47.54%,Other,,interfectoris
223,Valkano,,1,0 - 3 - 1drop,46.25%,43.50%,Other,,valkano
224,IceboxPTCG,,1,0 - 2 - 1drop,36.67%,35.95%,Leafeon Inteleon,,iceboxptcg
225,VictorCoutinho,,0,0 - 1 - 0drop,80.00%,61.00%,Victini,,victorcoutinho
226,ZhiYi20070415,,0,0 - 1 - 0drop,80.00%,61.00%,Other,,zhiyi20070415
227,aus1726,,0,0 - 1 - 0drop,80.00%,53.00%,Mew Genesect,,aus1726
228,garebearcards,,0,0 - 2 - 0drop,80.00%,48.50%,Genesect Toxtricity,,garebearcards
229,Timm101,,0,0 - 2 - 0drop,70.00%,47.33%,Suicune Ludicolo,,timm101
230,Douglas Gois,,0,0 - 1 - 0drop,66.67%,68.33%,Other,,doouglass26
231,WarmDayBeanie,,0,0 - 1 - 0drop,60.00%,65.00%,Suicune Ludicolo,,warmdaybeanie
