Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
287,Knuckleimpact,,0,0 - 1 - 0drop,66.67%,51.11%,Zacian,,knuckleimpact
288,Jake Gearhart,,0,0 - 2 - 0drop,66.67%,48.61%,Vaporeon Inteleon,,jakegearhart
289,Monsterdice,,0,0 - 3 - 0drop,66.67%,48.43%,Sylveon,,monsterdice
290,Douglas Gois,,0,0 - 1 - 0drop,66.67%,48.06%,Morpeko,,doouglass26
291,GadgetBadger,,0,0 - 3 - 0drop,66.67%,46.94%,Urshifu Inteleon,,gadgetbadger
292,Juan T,,0,0 - 2 - 0drop,66.67%,44.31%,Tapu Koko Electrode,,evanbastian
293,Fabian Robledo,,0,0 - 2 - 0drop,58.33%,53.19%,Zacian,,fabian2206
294,Veratis08,,0,0 - 3 - 0drop,55.56%,52.04%,Zacian,,veratis08
295,Cward06,,0,0 - 2 - 0drop,53.33%,61.21%,Rayquaza Flaaffy,,cward06
296,Natagorn1990,,0,0 - 2 - 0drop,53.33%,51.52%,Calyrex Alcremie,,natagorn1990
297,TheDukeOfDeath,,0,0 - 2 - 0drop,53.33%,48.33%,Suicune Ludicolo,,thedukeofdeath
298,WooWooWooZR,,0,0 - 3 - 0drop,53.33%,46.07%,Zacian Ludicolo,,woowoowoozr
299,behebe,,0,0 - 2 - 0drop,50.00%,56.30%,Zacian,,behebe
300,vanilla,,0,0 - 2 - 0drop,50.00%,52.59%,Shadow Rider Calyrex,,vanilla
301,Cal Connor,,0,0 - 2 - 0drop,50.00%,50.74%,Victini,,calcal206
302,tademaru,,0,0 - 4 - 0drop,50.00%,48.03%,Suicune Ludicolo,,tademaru
303,PapaFlashtoise,,0,0 - 4 - 0drop,50.00%,41.52%,Dragapult Inteleon,,papaflashtoise
304,PokeDRUMMER97,,0,0 - 2 - 0drop,50.00%,41.48%,Jolteon Inteleon,,pokedrummer97
305,Zhang Y,,0,0 - 3 - 0drop,49.44%,50.10%,Umbreon Urshifu,,brian199988
306,teddy459,,0,0 - 3 - 0drop,47.22%,50.42%,Dragapult Inteleon,,teddy459
307,Daniel C,,0,0 - 2 - 0drop,45.83%,48.17%,Zacian Moltres,,krabsisa
308,myfirsteevee,,0,0 - 4 - 0drop,43.75%,48.47%,Zacian,,myfirsteevee
309,Alex Hamilton,,0,0 - 3 - 0drop,43.33%,46.77%,Calyrex Alcremie,,omegascizor456
310,rebelv1,,0,0 - 2 - 0drop,41.67%,47.96%,Eternatus,,rebelv1
311,Event,,0,0 - 3 - 0drop,41.67%,45.10%,Umbreon,,event
312,megarayquaza,,0,0 - 2 - 0drop,41.67%,44.26%,Mad Party,,megarayquaza
313,Redragus,,0,0 - 3 - 0drop,41.67%,43.96%,Vikavolt,,redragus
314,XEGGIRL,,0,0 - 6 - 0,41.67%,41.62%,Charizard,,xeggirl
315,JuniorZ1996,,0,0 - 6 - 0,40.28%,40.61%,Dragapult Inteleon,,juniorz1996
