Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
281,chris89,,0,0 - 1 - 0drop,50.00%,51.49%,Palkia,,chris89
282,wwalt,,0,0 - 1 - 0drop,50.00%,51.09%,Chien-Pao Baxcalibur,,wwalt
283,Weston67,,0,0 - 1 - 0drop,50.00%,50.73%,Gardevoir,,weston67
284,Marco H,,0,0 - 1 - 0drop,50.00%,49.14%,Arceus Duraludon,,eevee70
285,VinnyT,,0,0 - 2 - 0drop,50.00%,48.21%,Chien-Pao Baxcalibur,,vinnyt
286,Jungwoongjin,,0,0 - 2 - 0drop,50.00%,46.76%,Arceus Duraludon,,jungwoongjin
287,Estevan,,0,0 - 1 - 0drop,50.00%,45.83%,Lost Zone Box,,estevan
288,Hooligan835,,0,0 - 1 - 0drop,50.00%,45.56%,Fusion Mew,,hooligan835
289,homemadebiscuit,,0,0 - 1 - 0drop,50.00%,45.14%,Ting-Lu,,homemadebiscuit
290,Delivery,,0,0 - 1 - 0drop,50.00%,44.40%,Lost Zone Box,,delivery
291,jmWarrior13583,,0,0 - 2 - 0drop,50.00%,29.86%,Chien-Pao Baxcalibur,,jmwarrior13583
292,DilloPillow,,0,0 - 3 - 0drop,48.68%,50.25%,Fusion Mew,,dillopillow
293,DiBasz,,0,0 - 2 - 0drop,47.22%,52.78%,Lost Zone Box,,dibasz
294,kodoflorit,,0,0 - 2 - 0drop,47.22%,50.24%,Fusion Mew,,kodoflorit
295,Rory Sharpe,,0,0 - 2 - 0drop,47.22%,48.11%,Lost Zone Box,,stazzy69
296,ThalesArgelo,,0,0 - 2 - 0drop,47.22%,47.81%,Arceus Rayquaza,,thalesargelo
297,SchalaOfZeal,,0,0 - 2 - 0drop,47.22%,46.43%,Fusion Mew,,schalaofzeal
298,Lpparker,,0,0 - 3 - 0drop,46.85%,51.09%,Arceus Duraludon,,lpparker
299,CaptainK,,0,0 - 3 - 0drop,46.67%,39.39%,Lost Zone Box,,captaink
300,Jmeaney1,,0,0 - 2 - 0drop,46.43%,48.46%,United Wings,,jmeaney1
301,CHANG I-HSIANG,,0,0 - 2 - 0drop,45.83%,43.03%,Arceus Giratina,,ted31625
302,Diego Gomez,,0,0 - 3 - 0drop,45.74%,50.18%,Lost Zone Box,,darkweb
303,Fenderfix,,0,0 - 2 - 0drop,45.00%,45.48%,Gardevoir,,fenderfix
304,joshsmith,,0,0 - 1 - 0drop,44.44%,55.65%,Giratina LZ Box,,joshsmith
305,Allen Gutierrez,,0,0 - 1 - 0drop,44.44%,55.37%,Arceus Duraludon,,bannedinsouls
306,Lokomoko,,0,0 - 1 - 0drop,44.44%,47.40%,Lost Zone Box,,lokomoko
307,Dynamite,,0,0 - 3 - 0drop,44.44%,43.45%,Gardevoir,,dynamite
308,caiocruz,,0,0 - 3 - 0drop,43.89%,48.26%,Gardevoir,,caiocruz
309,CWilly87,,0,0 - 3 - 0drop,41.67%,44.68%,Chien-Pao Baxcalibur,,cwilly87
310,catfun,,0,0 - 3 - 0drop,41.11%,43.21%,Gardevoir,,catfun
311,Lancermanknight,,0,0 - 1 - 0drop,40.00%,41.98%,Other,,lancermanknight
312,Azumarill24,,0,0 - 3 - 0drop,38.89%,49.34%,Lost Zone Box,,azumarill24
313,MrRishi,,0,0 - 2 - 0drop,38.89%,45.70%,Giratina LZ Box,,mrrishi
314,FDBxPoGO,,0,0 - 2 - 0drop,37.50%,46.30%,Miraidon Regieleki,,fdbxpogo
315,beberbr,,0,0 - 5 - 0drop,36.27%,46.47%,United Wings,,beberbr
316,DuaLipa26,,0,0 - 6 - 0drop,36.11%,46.16%,Gardevoir,,dualipa26
317,mayday,,0,0 - 3 - 0drop,34.29%,52.29%,Banette,,mayday
318,TULCAS,,0,0 - 1 - 0drop,33.33%,52.78%,Lost Zone Box,,tulcas
319,Julius,,0,0 - 2 - 0drop,33.33%,52.33%,Gardevoir,,julius
320,konfliicted,,0,0 - 1 - 0drop,33.33%,48.88%,Lost Zone Box,,konfliicted
321,Eduardo Davis,,0,0 - 1 - 0drop,33.33%,48.02%,Giratina LZ Box,,eduardod72s
322,greghimstreet,,0,0 - 2 - 0drop,33.33%,47.41%,Chien-Pao Baxcalibur,,greghimstreet
323,KombatKitty,,0,0 - 1 - 0drop,28.57%,54.93%,Lost Zone Box,,kombatkitty
324,Justin Y,,0,0 - 1 - 0drop,25.00%,46.78%,Giratina LZ Box,,juatiny
325,Ben E,,0,0 - 1 - 0drop,,,Fusion Mew,,schwarz
