Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
278,Callum N,,0,0 - 2 - 0drop,45.00%,50.00%,Palkia,,callumnorton
279,Gustavo Mariano,,0,0 - 1 - 0drop,44.44%,55.78%,Gardevoir,,guszao
280,Newport123987,,0,0 - 2 - 0drop,44.44%,53.36%,Other,,newport123987
281,PLZ007,,0,0 - 3 - 0drop,43.89%,43.52%,Arceus Duraludon,,plz007
282,LiamHalliburton,,0,0 - 2 - 0drop,43.75%,55.73%,Other,,liamhalliburton
283,Kubato,,0,0 - 2 - 0drop,42.50%,43.33%,Gardevoir,,kubato
284,roflSUP,,0,0 - 2 - 0drop,42.22%,45.86%,Arceus Flying Pikachu,,roflsup
285,CitingSnake,,0,0 - 3 - 0drop,41.67%,46.50%,Single Strike Lugia,,citingsnake
286,Justin0630,,0,0 - 2 - 0drop,41.67%,41.55%,Giratina LZ Box,,justin0630
287,YingLa,,0,0 - 2 - 0drop,41.67%,41.04%,Gardevoir,,no22159550
288,Mikedck8795,,0,0 - 4 - 0drop,41.25%,41.60%,Arceus Duraludon,,mikedck8795
289,pokedxtr,,0,0 - 3 - 0drop,41.14%,47.89%,Chien-Pao Baxcalibur,,pokedxtr
290,dmtwiz421,,0,0 - 2 - 0drop,41.07%,47.93%,Dialga,,dmtwiz421
291,xiaofeng025,,0,0 - 2 - 0drop,40.28%,48.33%,Chien-Pao Baxcalibur,,xiaofeng025
292,Leviant,,0,0 - 2 - 0drop,40.28%,47.73%,Tinkaton,,leviant
293,rafadamasio,,0,0 - 2 - 0drop,40.00%,44.68%,Gardevoir,,rafadamasio
294,Terryharris7899,,0,0 - 4 - 0drop,39.29%,44.06%,Giratina LZ Box,,terryharris7899
295,Cole Lewis,,0,0 - 2 - 0drop,37.50%,46.46%,Chien-Pao Baxcalibur,,bigcole
296,Rinchan314,,0,0 - 4 - 0drop,36.41%,43.51%,Gengar,,rinchan314
297,Alexpdq,,0,0 - 3 - 0drop,35.00%,45.59%,Fusion Mew,,alexpdq
298,YodaProGamer,,0,0 - 1 - 0drop,33.33%,54.63%,Lost Zone Box,,yodaprogamer
299,Brennanyolo1,,0,0 - 1 - 0drop,33.33%,43.52%,Arceus Giratina,,brennanyolo1
300,Mwaubin,,0,0 - 2 - 0drop,33.33%,38.33%,Chien-Pao Baxcalibur,,mwaubin
301,Burdajow,,0,0 - 1 - 0drop,33.33%,36.11%,Arceus Giratina,,burdajow
302,Anthony Barragan,,0,0 - 2 - 0drop,32.50%,42.69%,Giratina LZ Box,,anternbar
303,HUI-YUAN HUANG,,0,0 - 2 - 0drop,29.17%,42.84%,Chien-Pao Baxcalibur,,cjom06cool
304,Lynxlace,,0,0 - 1 - 0drop,28.57%,49.21%,Lost Zone Box,,lynxlace
305,axellvarez,,0,0 - 1 - 0drop,28.57%,45.60%,Chien-Pao Baxcalibur,,axellvarez
306,irvintyes,,0,0 - 1 - 0drop,25.00%,50.69%,Arceus Aggron,,irvintyes
307,taikongxiongmao,,0,0 - 2 - 0drop,25.00%,40.28%,Chien-Pao Baxcalibur,,taikongxiongmao
308,Trailerparkdad,,0,0 - 1 - 0drop,,,Ting-Lu,,trailerparkdad
309,Matt Glad,,0,0 - 1 - 0drop,,,Oinkologne,,mattglad06
