Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
287,tortuga720x,,0,0 - 1 - 0drop,50.00%,45.83%,Miraidon Flaaffy,,tortuga720x
288,ronaldjuis,,0,0 - 2 - 0drop,50.00%,39.17%,Lugia Archeops,,ronaldjuis
289,RecycleBin,,0,0 - 3 - 0drop,47.22%,49.38%,Gardevoir,,recyclebin
290,Range20,,0,0 - 2 - 0drop,45.83%,55.21%,Gardevoir,,range20
291,FDBxPoGO,,0,0 - 2 - 0drop,45.00%,54.55%,Chien-Pao Baxcalibur,,fdbxpogo
292,itzFAITH20,,0,0 - 2 - 0drop,45.00%,47.58%,Lost Zone Box,,itzfaith20
293,Pickledpro,,0,0 - 5 - 0drop,43.33%,43.39%,Arceus,,pickledpro
294,Andrea Arsena,,0,0 - 2 - 0drop,41.67%,47.50%,Other,,andreaarsena
295,Yuhyungju,,0,0 - 2 - 0drop,41.67%,44.17%,Giratina LZ Box,,yuhyungju
296,rosarios0818,,0,0 - 5 - 0drop,41.33%,43.48%,Gardevoir,,rosarios0818
297,Darkann,,0,0 - 1 - 0drop,40.00%,46.33%,Mew Genesect,,darkann
298,Guzii,,0,0 - 2 - 0drop,37.50%,47.22%,Gardevoir,,guzii
299,Scottjacob1413,,0,0 - 2 - 0drop,37.50%,46.67%,Gardevoir,,scottjacob1413
300,BrickerPL,,0,0 - 2 - 0drop,37.50%,39.37%,Lost Zone Box,,brickerpl
301,PrincePurple95,,0,0 - 2 - 0drop,36.67%,55.21%,Gardevoir,,princepurple95
302,Edward300,,0,0 - 3 - 0drop,36.11%,47.82%,Ting-Lu,,edward300
303,itoqui,,0,0 - 5 - 0drop,35.00%,45.37%,Miraidon Regieleki,,itoqui
304,HuGamingHD,,0,0 - 2 - 0drop,33.33%,51.85%,Giratina LZ Box,,hugaminghd
305,Pedritoj1409,,0,0 - 2 - 0drop,33.33%,42.50%,Chien-Pao Baxcalibur,,pedritoj1409
306,RevyNelphie,,0,0 - 2 - 0drop,32.50%,47.33%,Chien-Pao Baxcalibur,,revynelphie
307,Yaakov321,,0,0 - 2 - 0drop,29.17%,47.62%,Chien-Pao Baxcalibur,,yaakov321
308,CashySwanson,,0,0 - 2 - 0drop,25.00%,59.72%,Gardevoir,,cashyswanson
