Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
58,Jake Dillon,,15,5 - 4 - 0,61.11%,52.77%,Jolteon Inteleon,,dillonboi08
59,CaRif7,,15,5 - 4 - 0,60.06%,53.47%,Mew Genesect,,carif7
60,Cameron Padilla,,15,5 - 4 - 0,57.41%,50.89%,Mew Genesect,,camycameron
61,Ajolt,,15,5 - 3 - 0drop,55.41%,56.76%,Dark Box Inteleon,,ajolt
62,Brandon Baughn,,15,5 - 4 - 0,53.95%,53.00%,Jolteon Inteleon,,pokebaughn
63,Aaron Noel S,,15,5 - 4 - 0,53.70%,48.67%,Mew Genesect,,santosan23992
64,KillerFed,,15,5 - 4 - 0,52.47%,52.60%,Urshifu Inteleon,,killerfed
65,YoongKaiJian,,15,5 - 4 - 0,50.64%,50.85%,Mew Genesect,,yoongkaijian
66,tostycr36,,15,5 - 4 - 0,50.40%,54.25%,Mew Genesect,,tostycr36
67,adrielichu,,15,5 - 4 - 0,47.91%,50.37%,Hoopa Moltres,,adrielichu
68,bananadiabetica,,15,5 - 4 - 0,47.53%,51.68%,Leafeon Moltres,,bananadiabetica
69,yakumaru72,,15,5 - 4 - 0,44.83%,51.48%,Rayquaza,,yakumaru72
70,SuperSulcata,,15,5 - 4 - 0,43.09%,46.72%,Rayquaza Flaaffy,,supersulcata
71,VolcanTurtleTCG,,13,4 - 4 - 1,57.41%,48.21%,Mew Genesect,,volcanturtletcg
72,Thallkristhall,,13,4 - 4 - 1,54.94%,51.70%,Mew Genesect,,thallkristhall
73,Rudedogg83,,13,4 - 4 - 1,54.44%,50.32%,Jolteon Inteleon,,rudedogg83
74,chingpaq,,12,4 - 2 - 0drop,60.85%,55.25%,Mew Genesect,,chingpaq
75,Timm101,,12,4 - 3 - 0drop,59.72%,49.73%,Suicune Inteleon,,timm101
76,Axel Sarmento,,12,4 - 1 - 0drop,58.56%,52.45%,Leafeon Inteleon,,axelmatheus
77,mooimmo,,12,4 - 4 - 0drop,58.33%,53.84%,Dark Box Inteleon,,mooimmo
78,kohawk2121,,12,4 - 3 - 0drop,58.06%,55.88%,Gengar,,kohawk2121
79,peke,,12,4 - 5 - 0,56.33%,49.94%,Dark Box Inteleon,,peke
