Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
284,Drandonbean02,,3,1 - 2 - 0drop,64.81%,52.51%,Giratina LZ Box,,drandonbean02
285,Evolution,,3,1 - 2 - 0drop,62.96%,50.01%,Giratina LZ Box,,evolution
286,Andrew Hier,,3,1 - 2 - 0drop,62.04%,54.87%,Mew Genesect,,perfectpenguin7
287,LiamHalliburton,,3,1 - 2 - 0drop,61.11%,51.12%,Lost Zone Box,,liamhalliburton
288,DeadWalker,,3,1 - 3 - 0drop,61.11%,49.01%,Mew Genesect,,deadwalker
289,LovesPeachez,,3,1 - 3 - 0drop,57.36%,52.33%,Giratina,,lovespeachez
290,João  Pires,,3,1 - 2 - 0drop,57.18%,50.13%,Giratina LZ Box,,luisao99
291,shovel0731,,3,1 - 2 - 0drop,56.48%,51.63%,Other,,shovel0731
292,Blueskies,,3,1 - 4 - 0drop,55.78%,52.92%,Giratina LZ Box,,blueskies
293,Leadlomas,,3,1 - 3 - 0drop,54.86%,55.64%,Kyurem Palkia,,leadlomas
294,AverTCG,,3,1 - 2 - 0drop,54.63%,53.06%,Mew Genesect,,avertcg
295,homemadebiscuit,,3,1 - 2 - 0drop,54.60%,49.93%,Other,,homemadebiscuit
296,Rafaella Bamberg,,3,1 - 3 - 0drop,54.17%,44.42%,Lunatone Solrock,,theirpain
297,Matthew Wright,,3,1 - 3 - 0drop,51.32%,45.34%,Lost Zone Box,,redpyro1266
298,calvino,,3,1 - 2 - 0drop,51.30%,53.77%,Arcanine Zoroark,,calvino
299,PauloReis,,3,1 - 4 - 0drop,51.06%,46.19%,Blissey,,pauloreis
300,Axlgh,,3,1 - 3 - 0drop,50.56%,45.58%,Hisuian Goodra,,axlgh
301,Halokid41598,,3,1 - 2 - 0drop,50.00%,46.30%,Palkia,,halokid41598
302,thelivin,,3,1 - 2 - 0drop,49.07%,50.17%,Lost Zone Box,,thelivin
303,Demetris Eaton,,3,1 - 2 - 0drop,48.52%,47.98%,Arceus Giratina,,demetris
304,Ezekiel Toman,,3,1 - 2 - 0drop,48.21%,52.78%,Giratina LZ Box,,red5ground
305,CaptainK,,3,1 - 2 - 0drop,48.21%,51.92%,Lost Zone Box,,captaink
306,Pokeballmanwins,,3,1 - 4 - 0drop,46.90%,45.65%,Giratina LZ Box,,pokeballmanwins
307,redwater,,3,1 - 1 - 0drop,46.88%,52.37%,Kyurem,,redwater
308,[GUH] Ravyn Pollock,,3,1 - 3 - 0drop,46.81%,49.96%,Palkia Inteleon,,ravynpollock
309,Tomo177supra,,3,1 - 3 - 0drop,46.39%,49.78%,Palkia Inteleon,,tomo177supra
310,hellsaga,,3,1 - 1 - 0drop,45.83%,58.99%,Kyurem Palkia,,hellsaga
311,Byron G,,3,1 - 1 - 0drop,45.83%,56.02%,Giratina LZ Box,,uyio
312,Despacito87,,3,1 - 2 - 0drop,45.77%,43.79%,Dragapult Inteleon,,despacito87
313,Bruno Silveira,,3,1 - 3 - 0drop,45.42%,51.10%,Arceus,,karakuri109
314,ChristianDeputy,,3,1 - 4 - 0drop,45.22%,47.52%,Palkia Inteleon,,christiandeputy
315,fortenat,,3,1 - 3 - 0drop,44.35%,47.65%,Other,,fortenat
316,Pat,,3,1 - 4 - 0drop,44.11%,44.42%,Darkrai Weezing,,pat
317,Jechtt1,,3,1 - 3 - 0drop,43.45%,43.92%,Hisuian Zoroark,,jechtt1
318,FlygonTCG,,3,1 - 5 - 0drop,43.25%,46.65%,Lost Zone Box,,flygontcg
319,Hman,,3,1 - 2 - 0drop,43.06%,46.85%,Lost Zone Box,,hman
320,denerrigoli,,3,1 - 2 - 0drop,42.59%,47.08%,Hisuian Goodra,,denerrigoli
321,JacePatrick,,3,1 - 2 - 0drop,42.50%,50.39%,Mewtwo Miltank,,jacepatrick
322,krisisbad,,3,1 - 4 - 0drop,42.40%,42.88%,Arceus Giratina,,krisisbad
323,DragoniteHoarder,,3,1 - 5 - 0drop,42.13%,46.10%,Lost Zone Box,,dragonitehoarder
324,mikee2step,,3,1 - 2 - 0drop,41.90%,51.81%,Hisuian Zoroark,,mikee2step
325,khazardy,,3,1 - 2 - 0drop,41.67%,50.06%,Lost Zone Box,,mugi19212
326,Bielcosta,,3,1 - 5 - 0drop,41.67%,41.63%,Palkia Inteleon,,bielcosta
327,wcg,,3,1 - 4 - 0drop,41.43%,47.02%,Kyurem Palkia,,wcg
328,jakenewton,,3,1 - 1 - 0drop,41.07%,49.15%,Lost Zone Box,,jakenewton
329,StarChasser,,3,1 - 3 - 0drop,40.31%,51.73%,Other,,starchasser
330,VoIDJordon,,3,1 - 0 - 0drop,40.00%,45.00%,Arceus Flying Pikachu,,voidjordon
331,sitepek,,3,1 - 2 - 0drop,39.81%,47.37%,Dialga LZ,,sitepek
332,Nikita Pudov,,3,1 - 7 - 0drop,39.58%,40.14%,Lost Zone Box,,lucariotcg
333,CSSaints17,,3,1 - 3 - 0drop,39.51%,46.64%,Hisuian Goodra,,cssaints17
334,tassan58,,3,1 - 2 - 0drop,38.33%,50.49%,Arceus Goodra,,tassan58
335,Jroc286,,3,1 - 3 - 0drop,37.92%,40.19%,Mew Genesect,,jroc286
336,Dutchy2002,,3,1 - 3 - 0drop,37.72%,47.79%,Lost Zone Box,,dutchy2002
337,arturoR2D2633127,,3,1 - 4 - 0drop,37.67%,43.55%,Arceus Giratina,,arturor2d2633127
338,DabbingUkranian,,3,1 - 1 - 0drop,37.50%,50.10%,Lost Zone Box,,dabbingukranian
339,Lysol,,3,1 - 2 - 0drop,37.50%,47.10%,Hisuian Goodra,,lysol
340,chingpaq,,3,1 - 3 - 0drop,37.50%,46.25%,Giratina LZ Box,,chingpaq
341,Sical51,,3,1 - 2 - 0drop,35.95%,44.73%,Dialga LZ,,sical51
342,Ben D,,3,1 - 2 - 0drop,32.78%,45.40%,Urshifu Inteleon,,benjamind
343,WooWooWooZR,,1,0 - 2 - 1drop,59.03%,47.77%,Blissey,,woowoowoozr
344,joshlleyo1,,1,0 - 1 - 1drop,52.78%,47.80%,Kyurem Palkia,,joshlleyo1
345,Jinxsking,,1,0 - 4 - 1drop,39.17%,41.07%,Lost Zone Box,,jinxsking
346,santosan23992,,1,0 - 2 - 1drop,37.50%,44.87%,Giratina LZ Box,,santosan23992
347,Sauruman1812,,1,0 - 2 - 1drop,37.04%,40.91%,Mew Genesect,,sauruman1812
348,Proto1551,,1,0 - 2 - 1drop,36.85%,42.52%,Lost Zone Box,,proto1551
349,Blaze14urboy,,1,0 - 3 - 1drop,32.99%,46.71%,Giratina LZ Box,,blaze14urboy
350,lindsayrosecup,,0,0 - 1 - 0drop,77.78%,57.40%,Palkia Inteleon,,lindsayrosecup
351,Álvaro M,,0,0 - 1 - 0drop,77.78%,57.35%,Mew Genesect,,ukaiyuuji
352,akiheartt,,0,0 - 1 - 0drop,72.22%,58.97%,Arceus Flying Pikachu,,akiheartt
353,Ryan,,0,0 - 1 - 0drop,72.22%,57.12%,Lost Zone Box,,ryan
354,Daniel777,,0,0 - 1 - 0drop,72.22%,55.29%,Arceus Goodra,,daniel777
355,ToFGonzalo,,0,0 - 1 - 0drop,72.22%,53.55%,Giratina LZ Box,,tofgonzalo
356,Jesse Parker,,0,0 - 1 - 0drop,72.22%,52.93%,Mew Genesect,,jdparker11
357,Haoson,,0,0 - 2 - 0drop,72.22%,52.92%,Giratina,,haoson
358,Pedro Vicêncio,,0,0 - 1 - 0drop,66.67%,67.75%,Vikavolt,,madmess
359,Huntiemon,,0,0 - 1 - 0drop,66.67%,61.93%,Arceus Goodra,,huntiemon
360,Kingofgames94,,0,0 - 1 - 0drop,66.67%,59.57%,Palkia Inteleon,,kingofgames94
361,Henrique Gonçalves,,0,0 - 2 - 0drop,66.67%,58.25%,Arceus Flying Pikachu,,gatanashg
362,Thiago Miranda,,0,0 - 2 - 0drop,64.68%,51.69%,Arceus Goodra,,tmiranda31
363,Selen Tatsuki,,0,0 - 2 - 0drop,63.89%,53.54%,Giratina LZ Box,,edgevnv
364,mille1216,,0,0 - 2 - 0drop,63.89%,49.46%,Arceus Goodra,,mille1216
365,bilibili,,0,0 - 2 - 0drop,61.11%,50.56%,Arceus Mewtwo,,bilibili
366,CHANG I-HSIANG,,0,0 - 2 - 0drop,60.56%,58.54%,Lost Zone Box,,ted31625
367,KOZ,,0,0 - 3 - 0drop,58.73%,50.77%,Mew Genesect,,koz
368,Charlesmartin1,,0,0 - 2 - 0drop,58.33%,50.54%,Lost Zone Box,,charlesmartin1
369,wefs,,0,0 - 2 - 0drop,58.33%,35.71%,Galarian Weezing,,wefs
370,Rjg,,0,0 - 1 - 0drop,57.14%,48.17%,Other,,rjg
371,zumi13,,0,0 - 2 - 0drop,56.25%,52.19%,Crobat Weezing,,zumi13
372,Rosondu,,0,0 - 2 - 0drop,56.11%,51.11%,Giratina LZ Box,,rosondu
373,Jeasicady,,0,0 - 2 - 0drop,56.11%,45.90%,Kyurem Palkia,,jeasicady
374,Nate Kirksey,,0,0 - 1 - 0drop,55.56%,60.96%,Mew Genesect,,pokenate
375,Jpizzy41,,0,0 - 1 - 0drop,55.56%,49.87%,Hisuian Zoroark,,jpizzy41
376,GGzaga,,0,0 - 2 - 0drop,55.56%,49.07%,Cramorant,,ggzaga
377,Erick SANCHEZ,,0,0 - 3 - 0drop,53.70%,51.09%,Lost Zone Box,,ekrym
378,Kalvin,,0,0 - 3 - 0drop,53.24%,49.13%,Rotom,,kalvin
379,Brennanyolo1,,0,0 - 2 - 0drop,53.13%,52.98%,Mewtwo Lunarock,,brennanyolo1
380,ShirtlessWonder,,0,0 - 3 - 0drop,52.78%,50.23%,Regis,,shirtlesswonder
381,topherton,,0,0 - 3 - 0drop,52.78%,44.35%,Arceus Goodra,,topherton
382,GAP Bruno Souza,,0,0 - 3 - 0drop,52.38%,50.80%,Lost Zone Box,,bhhenriques
383,Junior Ore Flores,,0,0 - 3 - 0drop,52.38%,46.47%,Palkia Inteleon,,juonx477
384,ColinFerguson,,0,0 - 3 - 0drop,52.08%,50.88%,Kyurem Palkia,,colinferguson
385,SirSyniister,,0,0 - 2 - 0drop,51.39%,56.92%,Kyurem Palkia,,sirsyniister
386,arlon143,,0,0 - 2 - 0drop,51.39%,48.77%,Palkia Inteleon,,arlon143
387,Max Maier,,0,0 - 3 - 0drop,50.93%,46.45%,Arceus Flying Pikachu,,maxwmaier
388,jaredlgrimes,,0,0 - 1 - 0drop,50.00%,50.07%,Giratina LZ Box,,jaredlgrimes
389,Cal Connor,,0,0 - 1 - 0drop,50.00%,48.61%,Palkia Inteleon,,calcal206
390,Chou Boyu,,0,0 - 2 - 0drop,50.00%,47.08%,Palkia Inteleon,,werwer0915
391,MusicLover32699,,0,0 - 2 - 0drop,50.00%,46.01%,Kyurem Palkia,,musiclover32699
392,JacksonCool,,0,0 - 1 - 0drop,50.00%,42.76%,Palkia Inteleon,,jacksoncool
393,DaredevilGugu,,0,0 - 4 - 0drop,49.88%,45.47%,Palkia Inteleon,,daredevilgugu
394,coronelzeta,,0,0 - 2 - 0drop,48.61%,48.76%,Arceus Goodra,,coronelzeta
395,tufii,,0,0 - 2 - 0drop,47.92%,54.29%,Cramorant,,tufii
396,Joe Steele,,0,0 - 4 - 0drop,47.92%,47.37%,Lost Zone Box,,palmapalma
397,dflorentino1207,,0,0 - 2 - 0drop,47.78%,52.61%,Lost Zone Box,,dflorentino1207
398,WeLikeMike,,0,0 - 2 - 0drop,47.78%,46.93%,Lost Zone Box,,welikemike
399,Ant4391,,0,0 - 2 - 0drop,47.22%,52.44%,Hisuian Zoroark,,ant4391
400,guxiaoyuan777,,0,0 - 2 - 0drop,47.22%,44.08%,Mew Genesect,,guxiaoyuan777
401,Lustereclips,,0,0 - 2 - 0drop,46.88%,48.79%,Mew Genesect,,lustereclips
402,UndauntedHound,,0,0 - 2 - 0drop,46.67%,40.07%,Lost Zone Box,,undauntedhound
403,Tkpandarips,,0,0 - 4 - 0drop,46.53%,47.85%,Arceus,,tkpandarips
404,CeeCeeSauce,,0,0 - 1 - 0drop,44.44%,55.25%,Hisuian Goodra,,ceeceesauce
405,road,,0,0 - 1 - 0drop,44.44%,50.63%,Arceus Duraludon,,road
406,MisterButter,,0,0 - 2 - 0drop,44.44%,49.15%,Crobat Weezing,,misterbutter
407,Josh Zullo,,0,0 - 2 - 0drop,44.44%,44.81%,Dialga,,zullo
408,PhilipeJoon,,0,0 - 2 - 0drop,43.75%,48.74%,Blissey,,philipejoon
409,Acacia23,,0,0 - 3 - 0drop,43.49%,44.80%,Dialga LZ,,acacia23
410,Mac Jones > Tua TurnDaBallOver,,0,0 - 2 - 0drop,43.06%,48.95%,Mew Genesect,,pandaboss58
411,ZhiYi20070415,,0,0 - 1 - 0drop,42.86%,49.59%,Arceus Goodra,,zhiyi20070415
412,Brenden Clark,,0,0 - 3 - 0drop,42.06%,49.11%,Blissey,,brendenclarkk
413,vizbicode,,0,0 - 2 - 0drop,41.67%,50.06%,Regis,,vizbicode
414,Jade181324,,0,0 - 3 - 0drop,41.67%,41.10%,Arceus Goodra,,jade181324
415,BrunoMonkey,,0,0 - 2 - 0drop,40.28%,44.16%,Lost Zone Box,,brunomonkey
416,GUSTAVOWADA,,0,0 - 1 - 0drop,40.00%,47.28%,Blissey,,gustavowada
417,MoonaNotMoona0000,,0,0 - 2 - 0drop,38.75%,48.31%,Lost Zone Box,,moonanotmoona0000
418,Yaakov321,,0,0 - 3 - 0drop,38.49%,49.98%,Urshifu Inteleon,,yaakov321
419,E D,,0,0 - 2 - 0drop,38.10%,47.08%,Frosmoth Box,,edammen
420,Alex  L,,0,0 - 1 - 0drop,37.50%,48.96%,Kyurem Palkia,,gengarguygg
421,Lucas Zaniboni,,0,0 - 2 - 0drop,37.50%,46.55%,Lunatone Solrock,,eeveezinho
422,Ace702,,0,0 - 2 - 0drop,37.50%,46.00%,Palkia Inteleon,,ace702
423,Christian Jaramillo,,0,0 - 2 - 0drop,37.50%,45.81%,Urshifu Inteleon,,setokaiba1308
424,Duque,,0,0 - 2 - 0drop,36.67%,50.80%,Mew Genesect,,duque
425,CrispyQuali,,0,0 - 3 - 0drop,36.11%,45.31%,Mew Genesect,,crispyquali
426,HeroesQuestCFL,,0,0 - 3 - 0drop,34.44%,48.24%,Mew Genesect,,heroesquestcfl
427,EmCeeShirley,,0,0 - 1 - 0drop,33.33%,56.48%,Cramorant,,emceeshirley
428,Spres444,,0,0 - 3 - 0drop,33.33%,47.78%,Palkia Inteleon,,spres444
429,LiamKidd,,0,0 - 1 - 0drop,33.33%,39.51%,Mew Genesect,,liamkidd
430,Victor De Velasco,,0,0 - 2 - 0drop,32.50%,43.52%,Palkia Inteleon,,victor91dv
431,PokemonKillerK,,0,0 - 2 - 0drop,32.50%,39.39%,Palkia Inteleon,,pokemonkillerk
432,nyarthotep,,0,0 - 2 - 0drop,29.17%,45.04%,Other,,nyarthotep
433,eeveeESS,,0,0 - 2 - 0drop,25.00%,44.59%,Giratina LZ Box,,eeveeess
434,irvintyes,,0,0 - 1 - 0drop,25.00%,43.74%,Arceus Goodra,,irvintyes
