Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
39,Omar T,,18,6 - 3 - 0,48.58%,50.19%,Arceus Aggron,,ccot
40,KR54,,17,5 - 2 - 2,52.90%,52.65%,Inteleon Box,,kr54
41,ElCrxzado,,16,5 - 3 - 1,49.31%,52.18%,Arceus Inteleon,,elcrxzado
42,Well Played　坂井 S,,15,5 - 3 - 0drop,66.53%,55.45%,Mew Genesect,,brunokoko
43,bananadiabetica,,15,5 - 4 - 0,59.69%,53.69%,Arceus Charizard,,bananadiabetica
44,ienaga,,15,5 - 3 - 0drop,58.38%,52.70%,Mew Genesect,,ienaga
45,channels05,,15,5 - 3 - 0drop,57.29%,59.82%,Jolteon Inteleon,,channels05
46,Cyrus Davis,,15,5 - 4 - 0,57.12%,53.97%,Mew Genesect,,cyrusnwo
47,peteau89,,15,5 - 4 - 0,56.64%,51.24%,Arceus,,peteau89
48,PipoRealG4Life,,15,5 - 3 - 0drop,55.21%,56.20%,Arceus Flying Pikachu,,piporealg4life
49,topherton,,15,5 - 3 - 0drop,54.56%,54.40%,Arceus Flying Pikachu,,topherton
50,Jeremy Gibson,,15,5 - 4 - 0,54.38%,49.92%,Inteleon Box,,jgibsongt21
51,jaszczur321,,15,5 - 4 - 0,54.17%,53.52%,Other,,jaszczur321
52,Ruan Andrade,,15,5 - 3 - 0drop,54.16%,57.42%,Calyrex Palkia,,naur11
53,EvanCampbell94,,15,5 - 3 - 0drop,53.88%,51.51%,Mew Genesect,,evancampbell94
54,eagle0205tw,,15,5 - 4 - 0,53.48%,52.53%,Mew Genesect,,eagle0205tw
55,bearc1984,,15,4 - 2 - 3,53.44%,51.70%,Palkia Inteleon,,bearc1984
56,willschoeff,,15,5 - 3 - 0drop,51.38%,53.52%,Calyrex Palkia,,willschoeff
57,Timothy E,,15,5 - 4 - 0,50.43%,53.25%,Arceus Flying Pikachu,,euretim88
58,Evamed,,15,5 - 4 - 0,49.74%,49.77%,Mew Genesect,,evamed
59,Dalten Cross,,15,5 - 4 - 0,49.23%,50.62%,Arceus Duraludon,,vovuvu
60,JorgeR,,15,5 - 3 - 0drop,49.09%,54.07%,Mew Genesect,,jorger
61,Fitypaldis,,15,5 - 3 - 0drop,48.61%,54.89%,Dialga,,fitypaldis
62,Tony67896789,,15,5 - 4 - 0,40.67%,47.41%,Palkia Inteleon,,tony67896789
63,mikee2step,,15,5 - 4 - 0,39.20%,46.64%,Arceus Inteleon,,mikee2step
64,JHesai,,15,5 - 4 - 0,38.94%,50.20%,Arceus Inteleon,,jhesai
65,gargante,,13,4 - 4 - 1,44.19%,47.24%,Arceus,,gargante
