Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
282,Lugia VSTAR is my BFF,,0,0 - 2 - 0drop,45.00%,48.04%,Lugia Archeops,,plepine
283,Nara1702,,0,0 - 3 - 0drop,44.44%,48.67%,Regis,,nara1702
284,Pauze,,0,0 - 1 - 0drop,43.75%,48.07%,Chien-Pao Baxcalibur,,pauze
285,HalfJimmy,,0,0 - 2 - 0drop,43.65%,42.99%,Chien-Pao Baxcalibur,,halfjimmy
286,calvino123456,,0,0 - 3 - 0drop,42.50%,48.87%,Lost Zone Box,,calvino123456
287,JBannan,,0,0 - 2 - 0drop,42.50%,44.56%,Other,,jbannan
288,JasonIsTheEpic,,0,0 - 3 - 0drop,41.67%,44.74%,Lost Zone Box,,jasonistheepic
289,Sota Kasai,,0,0 - 2 - 0drop,41.67%,43.89%,Lugia Archeops,,puninko
290,MewMan1990,,0,0 - 4 - 0drop,41.67%,42.19%,Gardevoir,,mewman1990
291,AndreDeTucson,,0,0 - 3 - 0drop,41.11%,43.71%,Ting-Lu,,andredetucson
292,tomrrr,,0,0 - 3 - 0drop,40.74%,53.17%,Chien-Pao Baxcalibur,,tomrrr
293,JenniP,,0,0 - 5 - 0drop,40.56%,43.48%,Meowscarada,,jennip
294,jtoindy,,0,0 - 3 - 0drop,40.08%,50.41%,Lost Box Charizard,,jtoindy
295,5card,,0,0 - 1 - 0drop,40.00%,50.00%,Oinkologne,,5card
296,chadwicks1164,,0,0 - 3 - 0drop,39.81%,43.05%,Reversal Gardevoir,,chadwicks1164
297,Mwaubin,,0,0 - 6 - 0drop,39.72%,37.47%,Zoroark Box,,mwaubin
298,AionCr,,0,0 - 3 - 0drop,39.35%,48.95%,Gardevoir,,aioncr
299,Jensenistiredzz,,0,0 - 3 - 0drop,38.89%,43.88%,Chien-Pao Baxcalibur,,jensenistiredzz
300,Joshua Jathanna,,0,0 - 3 - 0drop,38.89%,43.38%,Chien-Pao Baxcalibur,,jexpeall
301,FDBxPoGO,,0,0 - 2 - 0drop,36.67%,43.53%,Chien-Pao Baxcalibur,,fdbxpogo
302,magicspoon,,0,0 - 3 - 0drop,36.11%,48.60%,Reversal Gardevoir,,magicspoon
303,Thiccboi503,,0,0 - 3 - 0drop,35.42%,48.59%,Arceus,,thiccboi503
304,Putin,,0,0 - 4 - 0drop,33.96%,45.04%,Arceus Giratina,,putin
305,Amit Ben Ari,,0,0 - 1 - 0drop,33.33%,56.48%,Inteleon Urshifu,,abapkmn
306,LaiRenhao,,0,0 - 3 - 0drop,33.33%,47.54%,Chien-Pao Baxcalibur,,lairenhao
307,calvinrdavis,,0,0 - 6 - 0drop,33.33%,39.50%,Regis,,calvinrdavis
308,Felipe Olivero,,0,0 - 6 - 0drop,31.94%,39.56%,Giratina LZ Box,,citingsnake
309,somaoslone,,0,0 - 4 - 0drop,29.86%,35.70%,Gardevoir,,somaoslone
310,SrKazu,,0,0 - 3 - 0drop,27.78%,43.77%,Chien-Pao Baxcalibur,,srkazu
