Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
282,Proto1551,,4,1 - 2 - 1drop,66.84%,48.84%,Other,,proto1551
283,LostInTana,,4,1 - 4 - 1drop,36.81%,43.96%,Lost Zone Box,,lostintana
284,HHarpe,,3,1 - 3 - 0drop,69.79%,54.79%,Lost Zone Box,,hharpe
285,Rjg,,3,1 - 1 - 0drop,66.67%,48.00%,Crobat,,rjg
286,gabipr44,,3,1 - 2 - 0drop,65.74%,50.29%,Lost Zone Box,,gabipr44
287,Hale O,,3,1 - 3 - 0drop,61.46%,54.46%,Lost Zone Box,,haleobernolte
288,Wolfie63,,3,1 - 2 - 0drop,60.19%,56.29%,Giratina LZ Box,,wolfie63
289,Nordic3,,3,1 - 1 - 0drop,60.00%,48.65%,Hisuian Goodra,,nordic3
290,RegularGamer84,,3,1 - 2 - 0drop,59.26%,56.66%,Kyurem Palkia,,regulargamer84
291,77 0324,,3,1 - 2 - 0drop,57.04%,47.57%,Kyurem Palkia,,gudihao2020
292,doby619,,3,1 - 3 - 0drop,56.87%,51.57%,Mew Genesect,,doby619
293,chingpaq,,3,1 - 2 - 0drop,56.48%,52.86%,Kyurem Palkia,,chingpaq
294,sneakymisato,,3,1 - 3 - 0drop,55.26%,47.22%,Arceus Flying Pikachu,,sneakymisato
295,lenincg,,3,1 - 3 - 0drop,54.86%,43.76%,Kyurem Palkia,,lenincg
296,Araragihakase,,3,1 - 3 - 0drop,53.06%,47.21%,Lost Zone Box,,araragihakase
297,Guardiangroove,,3,1 - 2 - 0drop,52.41%,49.92%,Kyurem Palkia,,guardiangroove
298,Zoruu,,3,1 - 2 - 0drop,52.38%,46.76%,Lost Zone Box,,zoruu
299,Ryan Kolodney,,3,1 - 1 - 0drop,51.74%,50.84%,Regis,,boltryan
300,TheShaddyWaffle,,3,1 - 3 - 0drop,51.27%,49.62%,Lost Zone Box,,theshaddywaffle
301,Blueskies,,3,1 - 2 - 0drop,50.93%,53.26%,Palkia,,blueskies
302,Angel Loya,,3,1 - 3 - 0drop,50.28%,47.32%,Dialga LZ,,angelloya
303,FelixSSA,,3,1 - 2 - 0drop,49.60%,53.96%,Hisuian Zoroark,,felixssa
304,Wraith315,,3,1 - 2 - 0drop,49.60%,48.01%,Kyurem Palkia,,wraith315
305,PokemonDanFanTCG,,3,1 - 3 - 0drop,49.58%,35.11%,Mew Genesect,,pokemondanfantcg
306,DrewBread,,3,1 - 3 - 0drop,49.31%,51.01%,Lost Zone Box,,drewbread
307,Jonsern,,3,1 - 3 - 0drop,49.31%,48.37%,Hisuian Goodra,,jonsern
308,Adam914,,3,1 - 3 - 0drop,47.52%,47.60%,Dialga,,adam914
309,Brybox,,3,1 - 7 - 0drop,47.19%,47.80%,Palkia Inteleon,,brybox
310,Chesslife,,3,1 - 3 - 0drop,46.81%,52.54%,Kyurem Palkia,,chesslife
311,SushiPika,,3,1 - 1 - 0drop,46.43%,48.41%,Palkia Inteleon,,sushipika
312,TaxiCabbage,,3,1 - 2 - 0drop,45.90%,59.68%,Mew Genesect,,taxicabbage
313,Antoni Acuzar,,3,1 - 3 - 0drop,45.88%,50.01%,Lost Zone Box,,xtriax
314,Tennison Barry,,3,1 - 2 - 0drop,45.74%,46.68%,Kyurem Palkia,,ailen913
315,Selen Tatsuki,,3,1 - 2 - 0drop,45.37%,50.01%,Mew Genesect,,edgevnv
316,Gabemont,,3,1 - 4 - 0drop,45.22%,44.51%,Giratina LZ Box,,gabemont
317,Koustelix,,3,1 - 3 - 0drop,44.44%,50.43%,Lost Zone Box,,koustelix
318,Godzu,,3,1 - 2 - 0drop,44.44%,46.69%,Palkia,,godzu
319,jasmej271190,,3,1 - 1 - 0drop,43.75%,55.58%,Giratina LZ Box,,jasmej271190
320,TheMarsVoltorb,,3,1 - 3 - 0drop,43.75%,41.39%,Durant,,themarsvoltorb
321,Junior Ore Flores,,3,1 - 2 - 0drop,43.52%,54.90%,Palkia Inteleon,,juonx477
322,jagraning,,3,1 - 2 - 0drop,43.52%,51.59%,Hisuian Zoroark,,jagraning
323,Clay H,,3,1 - 1 - 0drop,43.06%,56.12%,Lost Zone Box,,claytontcg
324,Evan P,,3,1 - 7 - 0drop,42.88%,43.68%,Palkia Inteleon,,evanp
325,Echelon,,3,1 - 7 - 0drop,42.71%,46.30%,Giratina LZ Box,,echelon
326,SirSyniister,,3,1 - 2 - 0drop,42.59%,46.48%,Kyurem Palkia,,sirsyniister
327,Vinicius da Silva,,3,1 - 7 - 0drop,42.53%,43.20%,Urshifu Inteleon,,vinishowwwww
328,MisterButter,,3,1 - 3 - 0drop,42.36%,44.85%,Hisuian Goodra,,misterbutter
329,CFreeze4,,3,1 - 2 - 0drop,42.06%,45.96%,Dialga LZ,,cfreeze4
330,FabrizioINSI10,,3,1 - 3 - 0drop,41.75%,47.01%,Mew Genesect,,fabrizioinsi10
331,Dusto,,3,1 - 4 - 0drop,41.43%,45.87%,Giratina LZ Box,,dusto
332,guirb50,,3,1 - 3 - 0drop,41.25%,49.74%,Giratina LZ Box,,guirb50
333,Blak3,,3,1 - 7 - 0drop,40.28%,42.87%,Dialga Bronzong,,blak3
334,Nate54,,3,1 - 8 - 0drop,39.73%,40.75%,Mew Genesect,,nate54
335,Zisco03,,3,1 - 7 - 0drop,38.74%,42.38%,Giratina,,zisco03
336,melih,,3,1 - 3 - 0drop,38.12%,44.49%,Lost Zone Box,,melih
337,Lysol,,3,1 - 2 - 0drop,37.96%,48.84%,Hisuian Goodra,,lysol
338,Flongo,,3,1 - 3 - 0drop,37.80%,45.86%,Lost Zone Box,,flongo
339,Justinas123,,3,1 - 7 - 0drop,37.57%,38.47%,Other,,justinas123
340,Ethan Matijevic,,3,1 - 1 - 0drop,37.50%,56.90%,Arceus,,60cards
341,Stonasteve,,3,1 - 3 - 0drop,37.08%,47.62%,Giratina LZ Box,,stonasteve
342,Nathan Newton,,3,1 - 3 - 0drop,36.79%,40.37%,Arceus Inteleon,,newton0428
343,Erick SANCHEZ,,3,1 - 3 - 0drop,35.89%,53.32%,Giratina LZ Box,,ekrym
344,tommydee89,,3,1 - 7 - 0drop,34.81%,43.27%,Mew Genesect,,tommydee89
345,Derpoholic,,3,1 - 3 - 0drop,34.72%,47.84%,Kyurem Palkia,,derpoholic
346,Cooper K,,3,1 - 3 - 0drop,33.04%,46.72%,Galarian Weezing,,0keo
347,phillyG23,,3,1 - 7 - 0drop,32.39%,40.64%,Mew Genesect,,phillyg23
348,JMadrigal06,,3,1 - 7 - 0drop,31.45%,42.87%,Regis,,jmadrigal06
349,GUiPerrucci,,3,1 - 2 - 0drop,30.00%,44.63%,Arceus Inteleon,,guiperrucci
350,KashEtchum,,3,1 - 7 - 0drop,29.79%,40.18%,Hisuian Zoroark,,kashetchum
351,Thalmonn Sales,,2,0 - 1 - 2drop,48.75%,53.44%,Blissey,,thalmonn
352,Jones192,,1,0 - 1 - 1drop,48.61%,50.90%,Arceus Inteleon,,jones192
353,Fizzyzoe,,1,0 - 3 - 1drop,45.14%,52.91%,Mew Genesect,,fizzyzoe
354,ThePrancingPonyta,,1,0 - 2 - 1drop,44.81%,51.54%,Inteleon Box,,theprancingponyta
355,Brandon Baughn,,1,0 - 2 - 1drop,38.33%,46.28%,Giratina LZ Box,,pokebaughn
356,Matys labbee,,1,0 - 7 - 1drop,29.25%,38.92%,Other,,smyth
357,AndyGantner,,0,0 - 1 - 0drop,88.89%,66.71%,Kyurem Palkia,,andygantner
358,YingLa,,0,0 - 1 - 0drop,88.89%,61.42%,Lost Zone Box,,no22159550
359,CaptainK,,0,0 - 1 - 0drop,77.78%,61.27%,Regis,,captaink
360,Iamtherealstory777,,0,0 - 1 - 0drop,72.22%,58.64%,Urshifu Inteleon,,iamtherealstory777
361,MrWesLee,,0,0 - 1 - 0drop,72.22%,56.68%,Lost Zone Box,,mrweslee
362,Bbbbbingo,,0,0 - 2 - 0drop,72.22%,56.34%,Kyurem Palkia,,bbbbbingo
363,Anti,,0,0 - 2 - 0drop,67.46%,47.03%,Hisuian Zoroark,,anti
364,ONelixx,,0,0 - 1 - 0drop,66.67%,65.90%,Mew Genesect,,onelixx
365,VictorVonDoom,,0,0 - 1 - 0drop,66.67%,58.12%,Giratina LZ Box,,victorvondoom
366,mikee2step,,0,0 - 1 - 0drop,66.67%,54.55%,Lost Zone Box,,mikee2step
367,JoeMaressa,,0,0 - 2 - 0drop,66.67%,52.14%,Giratina LZ Box,,joemaressa
368,redwater,,0,0 - 1 - 0drop,66.67%,49.87%,Kyurem,,redwater
369,Cocoboy,,0,0 - 2 - 0drop,66.67%,49.73%,Flaaffy,,cocoboy
370,VartanCaftel,,0,0 - 2 - 0drop,63.89%,54.32%,Lost Zone Box,,vartancaftel
371,langolango,,0,0 - 3 - 0drop,63.33%,49.23%,Mewtwo Miltank,,langolango
372,arielgmo,,0,0 - 1 - 0drop,62.50%,59.02%,Palkia Inteleon,,arielgmo
373,ZhiYi20070415,,0,0 - 1 - 0drop,62.50%,57.12%,Hisuian Zoroark,,zhiyi20070415
374,Nate Stoess,,0,0 - 2 - 0drop,61.90%,59.65%,Kyurem Palkia,,nstoess
375,[GAP] Leonardo W,,0,0 - 2 - 0drop,61.90%,54.76%,Arceus Inteleon,,leorafaw
376,Diego Ruiz Orta,,0,0 - 2 - 0drop,61.11%,46.43%,Lost Zone Box,,gold5372
377,Alexid,,0,0 - 1 - 0drop,60.00%,48.56%,Hisuian Goodra,,alexid
378,Nara1702,,0,0 - 3 - 0drop,57.64%,46.78%,Hisuian Goodra,,nara1702
379,madgantz,,0,0 - 1 - 0drop,57.14%,53.00%,Lost Zone Box,,madgantz
380,Luke Morsa,,0,0 - 1 - 0drop,57.14%,51.39%,Arceus Inteleon,,celiosnetwork
381,Kingofgames94,,0,0 - 1 - 0drop,57.14%,48.61%,Kyurem Palkia,,kingofgames94
382,facufacio,,0,0 - 1 - 0drop,57.14%,44.80%,Arceus Goodra,,facufacio
383,WhatDaFlip,,0,0 - 2 - 0drop,56.25%,51.99%,Calyrex Inteleon,,whatdaflip
384,pititu,,0,0 - 2 - 0drop,56.25%,51.67%,Regis,,pititu
385,boo,,0,0 - 2 - 0drop,55.56%,59.63%,Mew Genesect,,boo
386,Rafaella Bamberg,,0,0 - 3 - 0drop,54.63%,48.83%,Lunatone Solrock,,theirpain
387,LovesPeachez,,0,0 - 2 - 0drop,53.33%,47.39%,Arcanine Zoroark,,lovespeachez
388,VitorMazuco,,0,0 - 2 - 0drop,52.78%,53.37%,Kyurem Palkia,,vitormazuco
389,Kimmy S,,0,0 - 2 - 0drop,52.08%,53.38%,Mew Genesect,,jasonleonard
390,TypicalLegend,,0,0 - 3 - 0drop,50.93%,45.27%,Lost Zone Box,,typicallegend
391,Eric23122327,,0,0 - 2 - 0drop,50.56%,54.10%,Mew Genesect,,eric23122327
392,Trooper02,,0,0 - 3 - 0drop,50.37%,44.17%,Cramorant,,trooper02
393,Amit Ben Ari,,0,0 - 1 - 0drop,50.00%,56.65%,Arceus Duraludon,,abapkmn
394,Bilalbasaur,,0,0 - 1 - 0drop,50.00%,52.58%,Zacian,,bilalbasaur
395,Uribaybay,,0,0 - 1 - 0drop,50.00%,49.07%,Lost Zone Box,,uribaybay
396,SestoSento,,0,0 - 2 - 0drop,50.00%,48.19%,Lost Zone Box,,sestosento
397,17tribe,,0,0 - 2 - 0drop,50.00%,45.96%,Arceus Goodra,,17tribe
398,Brandon Kolodney,,0,0 - 1 - 0drop,50.00%,37.50%,Kyurem Palkia,,jojoamyk
399,Malcolm Whelan,,0,0 - 2 - 0drop,48.61%,48.26%,Other,,nokeuu
400,arturoR2D2633127,,0,0 - 3 - 0drop,47.86%,45.50%,Arceus Giratina,,arturor2d2633127
401,Tomo177supra,,0,0 - 2 - 0drop,47.78%,55.55%,Palkia Inteleon,,tomo177supra
402,Steven Z,,0,0 - 2 - 0drop,47.78%,41.09%,Leafeon Inteleon,,bombastic1217
403,Ziudxs,,0,0 - 2 - 0drop,47.22%,49.47%,Mew Genesect,,ziudxs
404,Jamie Chesnut,,0,0 - 2 - 0drop,47.22%,47.86%,Hisuian Zoroark,,pianist3494
405,Siestingtime,,0,0 - 2 - 0drop,45.24%,54.90%,Regis,,siestingtime
406,LordRuffin,,0,0 - 3 - 0drop,45.00%,44.36%,Mew Genesect,,lordruffin
407,aleexdouglas,,0,0 - 3 - 0drop,44.81%,42.19%,Lost Zone Box,,aleexdouglas
408,Drewski921,,0,0 - 2 - 0drop,44.44%,48.94%,Hisuian Goodra,,drewski921
409,Byron G,,0,0 - 2 - 0drop,44.44%,48.49%,Giratina LZ Box,,uyio
410,ItzElBandido,,0,0 - 2 - 0drop,44.44%,46.97%,Other,,itzelbandido
411,MattM669,,0,0 - 3 - 0drop,43.98%,47.58%,Other,,mattm669
412,tufii,,0,0 - 3 - 0drop,43.89%,44.81%,Cramorant,,tufii
413,Roughly52,,0,0 - 2 - 0drop,42.50%,48.15%,Mew Genesect,,roughly52
414,Ho-oh S,,0,0 - 2 - 0drop,41.67%,57.64%,Lost Zone Box,,remi
415,Ace702,,0,0 - 3 - 0drop,41.67%,43.62%,Mew Genesect,,ace702
416,castereedlin,,0,0 - 3 - 0drop,41.48%,43.48%,Hisuian Zoroark,,castereedlin
417,Rafael Pilon,,0,0 - 8 - 0drop,41.32%,40.82%,Palkia Inteleon,,pilonzitos
418,Ricardo Vilela,,0,0 - 2 - 0drop,41.07%,40.50%,Kyurem Palkia,,ricardovlela
419,Ethan R,,0,0 - 2 - 0drop,40.83%,44.97%,Giratina LZ Box,,pompyroface
420,Bruno Silveira,,0,0 - 2 - 0drop,40.63%,47.35%,Arceus,,karakuri109
421,veguita,,0,0 - 2 - 0drop,40.28%,42.24%,Arceus Flying Pikachu,,veguita
422,EduardoWAV,,0,0 - 3 - 0drop,39.29%,41.55%,Rapid Strike Malamar,,eduardowav
423,tinothy,,0,0 - 4 - 0drop,38.19%,46.55%,Other,,tinothy
424,dflorentino1207,,0,0 - 2 - 0drop,37.50%,48.90%,Lost Zone Box,,dflorentino1207
425,Erich Francis,,0,0 - 2 - 0drop,37.50%,43.81%,Urshifu Inteleon,,ef72489
426,PhilipeJoon,,0,0 - 2 - 0drop,34.72%,44.88%,Blissey,,philipejoon
427,dneubauer13,,0,0 - 2 - 0drop,32.50%,43.56%,Palkia Inteleon,,dneubauer13
428,DudusRegularis,,0,0 - 3 - 0drop,30.00%,42.49%,Lost Zone Box,,dudusregularis
429,sharcozard,,0,0 - 2 - 0drop,29.17%,42.86%,Palkia,,sharcozard
430,Alakanixon41,,0,0 - 2 - 0drop,29.17%,42.11%,Palkia Inteleon,,alakanixon41
431,Jason F,,0,0 - 1 - 0drop,25.00%,54.86%,Regis,,pikaguy1
432,Atom2816,,0,0 - 2 - 0drop,25.00%,42.62%,Lost Zone Box,,atom2816
433,Jervis382000,,0,0 - 2 - 0drop,25.00%,40.55%,Arceus Inteleon,,jervis382000
